fill	xmin	xmax	ymin	ymax	showSelectedlegendfill	PANEL
#666666	1449464400	1449550800	22.4124137931035	22.9205701754386	sensor work day	1
#666666	1449550800	1449637200	21.9403448275862	22.3384913793103	sensor work day	1
#666666	1449637200	1449723600	22.600350877193	23.2783620689655	sensor work day	1
#666666	1449723600	1449810000	22.7121052631579	23.0839035087719	sensor work day	1
#999999	1449810000	1449896400	22.3955172413793	22.5121256805808	sensor day off	1
#999999	1449896400	1449982800	22.1251724137931	22.5208333333333	sensor day off	1
#666666	1449982800	1450069200	22.7841379310345	23.2026240169389	sensor work day	1
#666666	1450069200	1450155600	22.0998275862069	22.8499826073805	sensor work day	1
#666666	1450155600	1450242000	22.48	23.2466810344828	sensor work day	1
#666666	1450242000	1450328400	22.6182051282051	23.0417922929561	sensor work day	1
#666666	1450328400	1450414800	21.75	22.63955625	sensor work day	1
#999999	1450414800	1450501200	21.99	22.0168070414316	sensor day off	1
#999999	1450501200	1450587600	21.99	22.27443882626	sensor day off	1
#999999	1450587600	1450674000	22.4750505050505	22.9836914508759	sensor day off	1
#999999	1450674000	1450760400	22.49	22.7966094212514	sensor day off	1
#999999	1450760400	1450846800	21.0390291262136	22.4147767857143	sensor day off	1
#999999	1450846800	1450933200	21.0830693069307	21.6372704081633	sensor day off	1
#999999	1450933200	1451019600	20.4726126126126	20.6527407862408	sensor day off	1
#999999	1451019600	1451106000	20.5636274509804	21.3552506265664	sensor day off	1
#999999	1451106000	1451192400	20.3349074074074	20.564849137931	sensor day off	1
#999999	1451192400	1451278800	20.4259292035398	20.6042895308065	sensor day off	1
#999999	1451278800	1451365200	20.4891666666667	20.53	sensor day off	1
#999999	1451365200	1451451600	20.5253333333333	20.53	sensor day off	1
#999999	1451451600	1451538000	20.1230508474576	20.50170185564	sensor day off	1
#999999	1451538000	1451624400	20.3820754716981	20.53	sensor day off	1
#999999	1451624400	1451710800	20.1517543859649	20.53	sensor day off	1
#999999	1451710800	1451797200	20.285	20.5585129310345	sensor day off	1
#666666	1451797200	1451883600	21.1636206896552	21.8822494155465	sensor work day	1
#666666	1451883600	1451970000	22.2205882352941	23.0883474576271	sensor work day	1
#666666	1451970000	1452056400	22.1533333333333	23.3519487179487	sensor work day	1
#666666	1452056400	1452142800	22.4646875	23.0768033154122	sensor work day	1
#666666	1452142800	1452229200	22.4671052631579	23.5368108108108	sensor work day	1
#999999	1452229200	1452315600	22.4631034482759	22.5208333333333	sensor day off	1
#999999	1452315600	1452402000	21.6656756756757	22.3766341256367	sensor day off	1
#666666	1452402000	1452488400	22.4511764705882	22.8912895927602	sensor work day	1
#666666	1452488400	1452574800	22.29625	22.6650172413793	sensor work day	1
#666666	1452574800	1452661200	22.0827027027027	23.1158333333333	sensor work day	1
#666666	1452661200	1452747600	22.1251724137931	22.9362068965517	sensor work day	1
#666666	1452747600	1452834000	22.0068965517241	22.5919396551724	sensor work day	1
#999999	1452920400	1453006800	21.9651724137931	21.99	sensor day off	1
#666666	1453006800	1453093200	22.1336206896552	22.7554953115548	sensor work day	1
#666666	1453093200	1453179600	22.5659649122807	23.46	sensor work day	1
#666666	1453179600	1453266000	22.97	23.4474387477314	sensor work day	1
#666666	1453266000	1453352400	22.8668421052632	23.0042377495463	sensor work day	1
#666666	1453352400	1453438800	22.3870689655172	22.7242218693285	sensor work day	1
#999999	1453438800	1453525200	22.0153448275862	22.4413157894737	sensor day off	1
#999999	1453525200	1453611600	21.99	22.0114541742287	sensor day off	1
#666666	1453611600	1453698000	22.5057894736842	23.1225877192982	sensor work day	1
#666666	1453698000	1453784400	22.48	22.7937348759831	sensor work day	1
#666666	1453784400	1453870800	22.7550877192983	23.4490320629159	sensor work day	1
#666666	1453870800	1453957200	22.9615517241379	23.4295787961283	sensor work day	1
#666666	1453957200	1454043600	22.9528070175439	23.8456934361767	sensor work day	1
#999999	1454043600	1454130000	22.9442105263158	22.9828947368421	sensor day off	1
#999999	1454130000	1454216400	23.0043859649123	23.4578879310345	sensor day off	1
#666666	1454216400	1454302800	23.4515517241379	23.517248185118	sensor work day	1
#666666	1454302800	1454389200	22.9785964912281	23.8023774954628	sensor work day	1
#666666	1454389200	1454475600	23.2910344827586	23.6543103448276	sensor work day	1
#666666	1454475600	1454562000	23.1075438596491	23.9371052631579	sensor work day	1
#666666	1454562000	1454648400	22.7503448275862	23.5275862068966	sensor work day	1
#999999	1454648400	1454734800	22.48	22.8399039624924	sensor day off	1
#999999	1454734800	1454821200	22.4456140350877	22.48	sensor day off	1
#666666	1454821200	1454907600	21.9394736842105	22.9445440108893	sensor work day	1
#666666	1454907600	1454994000	21.5672413793103	22.8131140350877	sensor work day	1
#666666	1454994000	1455080400	22.48	23.2086637931035	sensor work day	1
#666666	1455080400	1455166800	22.4885964912281	22.9531034482759	sensor work day	1
#666666	1455166800	1455253200	22.5745614035088	23.4483650937689	sensor work day	1
#999999	1455253200	1455339600	22.48	23.4429922867514	sensor day off	1
#999999	1455339600	1455426000	22.97	23.4452155172414	sensor day off	1
#666666	1455426000	1455512400	23.9328070175439	24.44	sensor work day	1
#666666	1455512400	1455598800	23.5029824561404	23.8227200544465	sensor work day	1
#666666	1455598800	1455685200	22.9615517241379	23.3632894736842	sensor work day	1
#666666	1455685200	1455771600	22.725	23.3290517241379	sensor work day	1
#666666	1455771600	1455858000	23.3163793103448	24.0725	sensor work day	1
#999999	1455858000	1455944400	22.7418965517241	22.9678879310345	sensor day off	1
#999999	1455944400	1456030800	23.1474137931034	23.4578879310345	sensor day off	1
#666666	1456030800	1456117200	24.2203448275862	24.44	sensor work day	1
#666666	1456117200	1456203600	22.97	23.46	sensor work day	1
#666666	1456203600	1456290000	22.97	23.1056497175141	sensor work day	1
#666666	1456290000	1456376400	22.48	23.1245569111631	sensor work day	1
#666666	1456376400	1456462800	23.46	24.0280472664309	sensor work day	1
#999999	1456462800	1456549200	22.97	23.4075204558738	sensor day off	1
#999999	1456549200	1456635600	22.6109482758621	22.9583836206897	sensor day off	1
#666666	1456635600	1456722000	22.97	23.4525873476063	sensor work day	1
#666666	1456722000	1456808400	22.48	22.9224784482759	sensor work day	1
#666666	1456808400	1456894800	22.7697391304348	23.0807826086957	sensor work day	1
#666666	1456894800	1456981200	23.2512173913044	23.8517887931035	sensor work day	1
#666666	1456981200	1457067600	22.48	23.0151315789474	sensor work day	1
#999999	1457067600	1457154000	23.210775862069	23.46	sensor day off	1
#999999	1457154000	1457240400	23.3712931034483	23.5921710526316	sensor day off	1
#666666	1457240400	1457326800	23.2318965517241	23.8433405172414	sensor work day	1
#666666	1457326800	1457413200	23.094649122807	23.5160068814277	sensor work day	1
#666666	1457413200	1457499600	23.2868103448276	23.46	sensor work day	1
#666666	1457499600	1457586000	22.97	23.4589618644068	sensor work day	1
#666666	1457586000	1457672400	22.97	23.1032456140351	sensor work day	1
#999999	1457672400	1457758800	22.9571052631579	22.9861184210526	sensor day off	1
#999999	1457758800	1457845200	22.4884482758621	22.967850877193	sensor day off	1
#666666	1457845200	1457931600	22.48	22.535870542293	sensor work day	1
#666666	1457931600	1458018000	22.97	23.5622608695652	sensor work day	1
#666666	1458018000	1458104400	22.48	22.6669181034483	sensor work day	1
#666666	1458104400	1458190800	22.8475	22.9689254385965	sensor work day	1
#666666	1458190800	1458277200	23.4431034482759	23.8437851633394	sensor work day	1
#999999	1458277200	1458363600	23.4392372881356	23.545324006429	sensor day off	1
#999999	1458363600	1458450000	23.1389655172414	23.4558295587376	sensor day off	1
#666666	1458450000	1458536400	23.1558620689655	23.7758654718693	sensor work day	1
#666666	1458536400	1458622800	23.3628448275862	23.8686297640653	sensor work day	1
#666666	1458622800	1458709200	23.4890677966102	23.8908620689655	sensor work day	1
#666666	1458709200	1458795600	22.48	22.8689912280702	sensor work day	1
#666666	1458795600	1458882000	22.48	22.6472980943739	sensor work day	1
#999999	1458882000	1458968400	22.97	23.2535730490018	sensor day off	1
#999999	1458968400	1459054800	22.48	22.97	sensor day off	1
#666666	1459054800	1459141200	22.8582456140351	22.9647198275862	sensor work day	1
#666666	1459141200	1459227600	23.4431034482759	23.945108892922	sensor work day	1
#666666	1459227600	1459314000	23.455775862069	23.8275	sensor work day	1
#666666	1459314000	1459400400	22.5272807017544	23.1988815789474	sensor work day	1
#666666	1459400400	1459486800	23.0559649122807	23.4419547791894	sensor work day	1
#999999	1459486800	1459573200	22.5573684210526	22.97	sensor day off	1
#999999	1459573200	1459659600	22.6175438596491	22.97	sensor day off	1
#666666	1459659600	1459746000	22.97	23.5975438596491	sensor work day	1
#666666	1459746000	1459832400	23.0198305084746	23.7430172413793	sensor work day	1
#666666	1459832400	1459918800	23.1978070175439	23.5613793103448	sensor work day	1
#666666	1459918800	1460005200	22.8939655172414	23.2387885662432	sensor work day	1
#666666	1460005200	1460091600	22.5057894736842	22.9689254385965	sensor work day	1
#999999	1460091600	1460178000	22.97	23.0724353448276	sensor day off	1
#999999	1460178000	1460264400	22.9528070175439	22.97	sensor day off	1
#666666	1460264400	1460350800	22.9828947368421	23.6144959921355	sensor work day	1
#666666	1460350800	1460437200	22.5095689655172	22.9604956896552	sensor work day	1
#666666	1460437200	1460523600	23.2523728813559	23.6135325922565	sensor work day	1
#666666	1460523600	1460610000	22.965701754386	23.4116447368421	sensor work day	1
#666666	1460610000	1460696400	22.97	23.1410775862069	sensor work day	1
#999999	1460696400	1460782800	22.7612173913043	22.9689347826087	sensor day off	1
#999999	1460782800	1460869200	22.48	22.9188695652174	sensor day off	1
#666666	1460955600	1461042000	22.97	23.2625215517241	sensor work day	1
#666666	1461042000	1461128400	23.9583050847458	24.3014371597096	sensor work day	1
#666666	1461128400	1461214800	23.5459649122807	23.9622965371128	sensor work day	1
#666666	1461214800	1461301200	22.8703389830508	23.0914439655172	sensor work day	1
#999999	1461301200	1461387600	22.1462931034483	22.5895459770115	sensor day off	1
#999999	1461387600	1461474000	22.0322413793103	22.250257183908	sensor day off	1
#666666	1461474000	1461560400	21.99	22.4219736842105	sensor work day	1
#666666	1461560400	1461646800	21.9237931034483	22.475775862069	sensor work day	1
#666666	1461646800	1461733200	21.3208771929825	21.9894022232305	sensor work day	1
#666666	1461733200	1461819600	21.2220175438597	21.9602828191168	sensor work day	1
#666666	1461819600	1461906000	21.2415652173913	21.9584228756158	sensor work day	1
#999999	1461906000	1461992400	20.5555652173913	21.0189347826087	sensor day off	1
#999999	1461992400	1462078800	20.53	20.628	sensor day off	1
#666666	1462078800	1462165200	20.9270689655172	21.5397413793103	sensor work day	1
#666666	1462165200	1462251600	21.2481034482759	21.9693103448276	sensor work day	1
#666666	1462251600	1462338000	21.02	21.3310129310345	sensor work day	1
#666666	1462338000	1462424400	21.3566086956522	22.1947315486993	sensor work day	1
#666666	1462424400	1462510800	21.6615789473684	22.4218644067797	sensor work day	1
#999999	1462510800	1462597200	21.02	21.0560173176686	sensor day off	1
#999999	1462597200	1462683600	20.981652173913	21.0554605263158	sensor day off	1
#666666	1462683600	1462770000	21.144649122807	21.9644956140351	sensor work day	1
#666666	1462770000	1462856400	21.5305128205128	22.2755979210342	sensor work day	1
#666666	1462856400	1462942800	21.4620689655172	22.1793138586957	sensor work day	1
#666666	1462942800	1463029200	21.614347826087	22.2403260869565	sensor work day	1
#666666	1463029200	1463115600	21.6801724137931	22.1573162431942	sensor work day	1
#999999	1463115600	1463202000	20.9899122807018	21.0473536036036	sensor day off	1
#999999	1463202000	1463288400	20.9770175438597	21.026447368421	sensor day off	1
#666666	1463288400	1463374800	21.02	21.4156359649123	sensor work day	1
#666666	1463374800	1463461200	21.5014035087719	21.84	sensor work day	1
#666666	1463461200	1463547600	21.1788596491228	21.6785390199637	sensor work day	1
#666666	1463547600	1463634000	21.4756140350877	21.8452087114338	sensor work day	1
#666666	1463634000	1463720400	21.0758771929825	21.5193103448276	sensor work day	1
#999999	1463720400	1463806800	21.02	21.0435101962293	sensor day off	1
#999999	1463806800	1463893200	21.0453448275862	21.4031737749546	sensor day off	1
#666666	1463893200	1463979600	21.02	21.1044827586207	sensor work day	1
#666666	1463979600	1464066000	21.51	22.0650590990187	sensor work day	1
#666666	1464066000	1464152400	21.3875	21.6080303915839	sensor work day	1
#666666	1464152400	1464238800	21.1113559322034	21.7638200782269	sensor work day	1
#666666	1464238800	1464325200	21.51	22.0207112068966	sensor work day	1
#999999	1464325200	1464411600	21.02	21.51	sensor day off	1
#999999	1464411600	1464498000	21.015775862069	21.0242062390415	sensor day off	1
#666666	1464498000	1464584400	21.4890598290598	22.375474137931	sensor work day	1
#666666	1464584400	1464670800	21.5141025641026	21.9962288135593	sensor work day	1
#666666	1464670800	1464757200	21.2565517241379	21.8465948275862	sensor work day	1
#666666	1464757200	1464843600	21.2058620689655	21.669762565751	sensor work day	1
#666666	1464843600	1464930000	21.2223275862069	21.8969228521333	sensor work day	1
#999999	1464930000	1465016400	21.02	21.0724226348364	sensor day off	1
#999999	1465016400	1465102800	20.651452991453	21.1260526315789	sensor day off	1
#666666	1465102800	1465189200	21.02	21.8567774693162	sensor work day	1
#666666	1465189200	1465275600	21.0924347826087	21.800347826087	sensor work day	1
#666666	1465275600	1465362000	21.0368965517241	21.7146899410464	sensor work day	1
#666666	1465362000	1465448400	21.1145614035088	21.8172413793103	sensor work day	1
#666666	1465448400	1465534800	21.0371929824561	21.9415789473684	sensor work day	1
#999999	1465534800	1465621200	20.53	20.6434773895947	sensor day off	1
#999999	1465621200	1465707600	20.4962068965517	20.53	sensor day off	1
#666666	1465707600	1465794000	20.53	21.6344657441016	sensor work day	1
#666666	1465794000	1465880400	20.7524712643678	21.7264531483748	sensor work day	1
#666666	1465880400	1465966800	21.236511627907	21.8686643744602	sensor work day	1
#666666	1465966800	1466053200	21.5097701149425	21.8476149425287	sensor work day	1
#666666	1466053200	1466139600	21.2818965517241	21.9315350877193	sensor work day	1
#999999	1466139600	1466226000	21.014367816092	21.2062669423959	sensor day off	1
#999999	1466226000	1466312400	21.02	21.1495402298851	sensor day off	1
#666666	1466312400	1466398800	21.022816091954	21.7195353850729	sensor work day	1
#666666	1466398800	1466485200	21.02	21.7332076984763	sensor work day	1
#666666	1466485200	1466571600	21.022816091954	21.4979885057471	sensor work day	1
#666666	1466571600	1466658000	21.02	21.5022557471264	sensor work day	1
#666666	1466658000	1466744400	21.0172	21.3407048534981	sensor work day	1
#999999	1466744400	1466830800	20.7332386363636	21.02	sensor day off	1
#999999	1466830800	1466917200	20.7609195402299	21.014367816092	sensor day off	1
#666666	1466917200	1467003600	20.53	20.9094683908046	sensor work day	1
#666666	1467003600	1467090000	20.5947701149425	21.1530603448276	sensor work day	1
#666666	1467090000	1467176400	20.8200574712644	21.3408979131968	sensor work day	1
#666666	1467176400	1467262800	21.02	21.5012063953488	sensor work day	1
#666666	1467262800	1467349200	20.5698837209302	21.02	sensor work day	1
#999999	1467349200	1467435600	20.4167052023121	20.53	sensor day off	1
#999999	1467435600	1467522000	20.3971186440678	20.5321	sensor day off	1
#666666	1467522000	1467608400	20.5327683615819	21.0885729564678	sensor work day	1
#666666	1467608400	1467694800	21.2678488372093	21.7920318237454	sensor work day	1
#666666	1467694800	1467781200	20.9805747126437	21.5277440008066	sensor work day	1
#666666	1467781200	1467867600	20.2596551724138	20.7939738354507	sensor work day	1
#666666	1467867600	1467954000	19.8991954022989	20.7134402095376	sensor work day	1
#999999	1467954000	1468040400	19.55	19.5549525779018	sensor day off	1
#999999	1468040400	1468126800	19.1762711864407	19.55	sensor day off	1
#666666	1468126800	1468213200	19.5387356321839	19.5774568965517	sensor work day	1
#666666	1468213200	1468299600	19.547134502924	20.3505425287356	sensor work day	1
#666666	1468299600	1468386000	20.2354335260116	20.5000872093023	sensor work day	1
#666666	1468386000	1468472400	20.2354335260116	20.8202364601598	sensor work day	1
#666666	1468472400	1468558800	19.9798245614035	20.173404170008	sensor work day	1
#999999	1468645200	1468731600	19.55	19.5802409874608	sensor day off	1
#666666	1468731600	1468818000	19.5057062146893	19.8572396551724	sensor work day	1
#666666	1468818000	1468904400	19.5815204678363	20.0463362068966	sensor work day	1
#666666	1468904400	1468990800	19.7245977011494	20.4586047438708	sensor work day	1
#666666	1468990800	1469077200	19.5753448275862	20.2014300847458	sensor work day	1
#666666	1469077200	1469163600	19.4848554913295	19.628705375357	sensor work day	1
#999999	1469163600	1469250000	19.3134482758621	19.55	sensor day off	1
#666666	1469336400	1469422800	19.6372988505747	20.0294396551724	sensor work day	1
#666666	1469422800	1469509200	19.5809770114943	20.2114851784634	sensor work day	1
#666666	1469509200	1469595600	19.8329166666667	20.411724137931	sensor work day	1
#666666	1469595600	1469682000	20.0314534883721	20.4617468239564	sensor work day	1
#666666	1469682000	1469768400	19.55	19.9922954022989	sensor work day	1
#999999	1469768400	1469854800	19.55	19.5549281609195	sensor day off	1
#999999	1469854800	1469941200	19.55	19.6727701483561	sensor day off	1
#666666	1469941200	1470027600	20.042865497076	20.7454310344828	sensor work day	1
#666666	1470027600	1470114000	20.6060344827586	21.2475143678161	sensor work day	1
#666666	1470114000	1470200400	21.0312643678161	21.5617930213465	sensor work day	1
#666666	1470200400	1470286800	20.5413294797688	21.4231087416818	sensor work day	1
#666666	1470286800	1470373200	20.53	21.2544396551724	sensor work day	1
#999999	1470373200	1470459600	20.9999415204678	21.0756301673725	sensor day off	1
#999999	1470459600	1470546000	20.53	20.535730994152	sensor day off	1
#666666	1470546000	1470632400	20.532816091954	21.1645621157445	sensor work day	1
#666666	1470632400	1470718800	20.4849425287356	21.4736853084416	sensor work day	1
#666666	1470718800	1470805200	21.0000581395349	21.947140223241	sensor work day	1
#666666	1470805200	1470891600	20.5825988700565	20.9596022383545	sensor work day	1
#666666	1470891600	1470978000	20.532816091954	20.9634653167602	sensor work day	1
#999999	1470978000	1471064400	20.4624137931034	20.53	sensor day off	1
#999999	1471064400	1471150800	20.53	20.5448215366001	sensor day off	1
#666666	1471150800	1471237200	20.5214035087719	21.13805353902	sensor work day	1
#666666	1471237200	1471323600	20.53	21.0600552026618	sensor work day	1
#666666	1471323600	1471410000	20.5046551724138	20.896240169389	sensor work day	1
#666666	1471410000	1471496400	20.53	21.2514382940109	sensor work day	1
#666666	1471496400	1471582800	20.53	21.2983484573503	sensor work day	1
#999999	1471582800	1471669200	20.9770175438597	21.02	sensor day off	1
#999999	1471669200	1471755600	20.5722413793103	21.0031034482759	sensor day off	1
#666666	1471755600	1471842000	20.7581034482759	21.02	sensor work day	1
#666666	1471842000	1471928400	21.0453448275862	21.5565086206897	sensor work day	1
#666666	1471928400	1472014800	20.926724137931	21.6775	sensor work day	1
#666666	1472014800	1472101200	20.8989473684211	21.7535526315789	sensor work day	1
#666666	1472101200	1472187600	21.0284482758621	21.7884913793103	sensor work day	1
#999999	1472187600	1472274000	21.51	21.663498185118	sensor day off	1
#999999	1472274000	1472360400	20.8050877192982	21.1514670296431	sensor day off	1
#666666	1472360400	1472446800	21.0453448275862	21.7397844827586	sensor work day	1
#666666	1472446800	1472533200	21.0285964912281	21.9521256805808	sensor work day	1
#666666	1472533200	1472619600	21.0115517241379	22.3729824561404	sensor work day	1
#666666	1472619600	1472706000	21.9985964912281	22.7742816091954	sensor work day	1
#666666	1472706000	1472792400	21.1317543859649	22.1279385964912	sensor work day	1
#999999	1472792400	1472878800	21.02	21.269298245614	sensor day off	1
#999999	1472878800	1472965200	20.9512280701754	21.1425	sensor day off	1
#666666	1472965200	1473051600	20.7243103448276	21.0780263157895	sensor work day	1
#666666	1473051600	1473138000	21.1208620689655	21.5028947368421	sensor work day	1
#666666	1473138000	1473224400	21.2349122807018	21.9235564125832	sensor work day	1
#666666	1473224400	1473310800	21.51	21.8978947368421	sensor work day	1
#666666	1473310800	1473397200	21.269298245614	21.8027631578947	sensor work day	1
#999999	1473397200	1473483600	21.1575438596491	21.51	sensor day off	1
#999999	1473483600	1473570000	21.02	21.2100862068966	sensor day off	1
#666666	1473570000	1473656400	21.0284482758621	21.5410344827586	sensor work day	1
#666666	1473656400	1473742800	21.02	21.51	sensor work day	1
#666666	1473742800	1473829200	21.3268421052632	21.7521052631579	sensor work day	1
#666666	1473829200	1473915600	21.02	21.5667422867514	sensor work day	1
