fill	xmin	xmax	ymin	ymax	showSelectedlegendfill	PANEL
#666666	1473915600	1474002000	21.4756896551724	22.3317105263158	sensor work day	1
#999999	1474002000	1474088400	21.02	21.4888793103448	sensor day off	1
#999999	1474088400	1474174800	21.02	21.4846551724138	sensor day off	1
#666666	1474174800	1474261200	21.2521052631579	22.1493352994555	sensor work day	1
#666666	1474261200	1474347600	21.51	22.0473275862069	sensor work day	1
#666666	1474347600	1474434000	21.4326315789474	22.0649568965517	sensor work day	1
#666666	1474434000	1474520400	21.51	21.8120689655172	sensor work day	1
#666666	1474520400	1474606800	21.1833333333333	21.5267037205082	sensor work day	1
#999999	1474606800	1474693200	20.648275862069	21.1253440713854	sensor day off	1
#999999	1474693200	1474779600	20.6159649122807	21.1210087719298	sensor day off	1
#666666	1474779600	1474866000	21.2818965517241	21.9819646098004	sensor work day	1
#666666	1474866000	1474952400	21.51	22.1151308227465	sensor work day	1
#666666	1474952400	1475038800	21.1059649122807	22.1053198729583	sensor work day	1
#666666	1475038800	1475125200	21.7677586206897	22.4884482758621	sensor work day	1
#666666	1475125200	1475211600	21.2903448275862	22.3548396854204	sensor work day	1
#999999	1475211600	1475298000	20.5637931034483	21.0263362068966	sensor day off	1
#999999	1475298000	1475384400	20.6417543859649	21.4978017241379	sensor day off	1
#666666	1475384400	1475470800	21.138275862069	22.00347323049	sensor work day	1
#666666	1475470800	1475557200	20.9598245614035	21.7397844827586	sensor work day	1
#666666	1475557200	1475643600	21.3406896551724	22.1258771929825	sensor work day	1
#666666	1475643600	1475730000	21.1145614035088	21.9759482758621	sensor work day	1
#666666	1475730000	1475816400	21.0115517241379	21.7855558076225	sensor work day	1
#999999	1475816400	1475902800	20.53	20.839362522686	sensor day off	1
#999999	1475902800	1475989200	20.3666666666667	20.53	sensor day off	1
#666666	1475989200	1476075600	20.53	21.1167105263158	sensor work day	1
#666666	1476075600	1476162000	20.9270689655172	21.7886138838476	sensor work day	1
#666666	1476162000	1476248400	21.0960344827586	22.2436206896552	sensor work day	1
#666666	1476248400	1476334800	21.0453448275862	21.7561728675136	sensor work day	1
#666666	1476334800	1476421200	21.0537931034483	21.4928070175439	sensor work day	1
#999999	1476421200	1476507600	20.779298245614	21.02	sensor day off	1
#999999	1476507600	1476594000	20.5385964912281	21.140350877193	sensor day off	1
#666666	1476594000	1476680400	20.53	21.2791447368421	sensor work day	1
#666666	1476680400	1476766800	21.1551724137931	21.99	sensor work day	1
#666666	1476766800	1476853200	21.4842105263158	22.4210526315789	sensor work day	1
#666666	1476853200	1476939600	21.7086206896552	22.6899841197822	sensor work day	1
#666666	1476939600	1477026000	21.2005263157895	22.1158771929825	sensor work day	1
#999999	1477026000	1477112400	20.6313793103448	21.51	sensor day off	1
#999999	1477112400	1477198800	20.9862068965517	21.1576920750151	sensor day off	1
#666666	1477198800	1477285200	20.53	21.3623774954628	sensor work day	1
#666666	1477285200	1477371600	21.0543859649123	21.6994736842105	sensor work day	1
#666666	1477371600	1477458000	20.53	21.1363120084695	sensor work day	1
#666666	1477458000	1477544400	20.53	21.4197413793103	sensor work day	1
#666666	1477544400	1477630800	20.9512280701754	21.8730603448276	sensor work day	1
#999999	1477630800	1477717200	20.0743859649123	20.53	sensor day off	1
#999999	1477717200	1477803600	20.2596551724138	20.523552631579	sensor day off	1
#666666	1477803600	1477890000	20.6847368421053	21.4614224137931	sensor work day	1
#666666	1477890000	1477976400	21.0801754385965	21.8359528130672	sensor work day	1
#666666	1477976400	1478062800	21.3036842105263	22.48	sensor work day	1
#666666	1478062800	1478149200	21.5001724137931	21.651052631579	sensor work day	1
#666666	1478149200	1478235600	21.3410344827586	22.0445175438597	sensor work day	1
#999999	1478235600	1478322000	20.53	21.4362704174229	sensor day off	1
#999999	1478322000	1478408400	20.3694827586207	20.9624183303085	sensor day off	1
#666666	1478408400	1478494800	20.7412068965517	21.6587250453721	sensor work day	1
#666666	1478494800	1478581200	21.51	22.1230603448276	sensor work day	1
#666666	1478581200	1478667600	21.0114035087719	21.7810344827586	sensor work day	1
#666666	1478667600	1478754000	21.5942105263158	22.0090086206897	sensor work day	1
#666666	1478754000	1478840400	21.3494827586207	21.9165517241379	sensor work day	1
#999999	1478840400	1478926800	21.02	21.2110344827586	sensor day off	1
#999999	1478926800	1479013200	21.02	21.6753675136116	sensor day off	1
#666666	1479013200	1479099600	21.4593103448276	22.0661191772535	sensor work day	1
#666666	1479099600	1479186000	21.5348275862069	21.996447368421	sensor work day	1
#666666	1479186000	1479272400	21.51	22.0001769509982	sensor work day	1
#666666	1479272400	1479358800	21.3156896551724	21.8350431034483	sensor work day	1
#666666	1479358800	1479445200	21.0973684210526	21.9796982758621	sensor work day	1
#999999	1479445200	1479531600	20.53	21.5797504537205	sensor day off	1
#999999	1479531600	1479618000	20.53	20.5363362068966	sensor day off	1
#666666	1479618000	1479704400	20.6159649122807	21.2582894736842	sensor work day	1
#666666	1479704400	1479790800	21.02	21.4611637931035	sensor work day	1
#666666	1479790800	1479877200	20.6651724137931	21.6542400181488	sensor work day	1
#666666	1479877200	1479963600	22.7464912280702	23.46	sensor work day	1
#666666	1479963600	1480050000	22.48	23.2931465517241	sensor work day	1
#999999	1480050000	1480136400	21.99	22.3448275862069	sensor day off	1
#999999	1480136400	1480222800	21.99	22.475775862069	sensor day off	1
#666666	1480222800	1480309200	22.1791228070175	23.2889224137931	sensor work day	1
#666666	1480309200	1480395600	23.2536842105263	23.884525862069	sensor work day	1
#666666	1480395600	1480482000	23.2065517241379	23.6839163641863	sensor work day	1
#666666	1480482000	1480568400	22.9614035087719	22.97	sensor work day	1
#666666	1480568400	1480654800	22.7722807017544	22.97	sensor work day	1
#999999	1480741200	1480827600	22.8668421052632	23.3301633393829	sensor day off	1
#666666	1480827600	1480914000	22.8238596491228	23.5803879310345	sensor work day	1
#666666	1480914000	1481000400	22.9362068965517	23.154194646098	sensor work day	1
#666666	1481000400	1481086800	22.97	23.4108666061706	sensor work day	1
#666666	1481086800	1481173200	22.4885964912281	22.97	sensor work day	1
#666666	1481173200	1481259600	22.97	23.4684482758621	sensor work day	1
#999999	1481259600	1481346000	22.9953448275862	23.4105701754386	sensor day off	1
#999999	1481346000	1481432400	22.97	23.46	sensor day off	1
#666666	1481432400	1481518800	22.5487719298246	23.219298245614	sensor work day	1
#666666	1481518800	1481605200	22.48	23.46	sensor work day	1
#666666	1481605200	1481691600	22.48	23.2539806412583	sensor work day	1
#666666	1481691600	1481778000	22.1189473684211	22.9571052631579	sensor work day	1
#666666	1481778000	1481864400	22.1589655172414	22.6063906533575	sensor work day	1
#999999	1481864400	1481950800	22.48	22.658191923775	sensor day off	1
#666666	1482037200	1482123600	22.48	22.9826724137931	sensor work day	1
#666666	1482123600	1482210000	23.0559649122807	23.46	sensor work day	1
#666666	1482210000	1482296400	22.9953448275862	23.6957735934664	sensor work day	1
#666666	1482296400	1482382800	22.9362068965517	23.2361206896552	sensor work day	1
#666666	1482382800	1482469200	22.48	22.6648245614035	sensor work day	1
#999999	1482469200	1482555600	21.99	22.1252094676346	sensor day off	1
#999999	1482555600	1482642000	22.3940350877193	23.2923684210526	sensor day off	1
#666666	1482642000	1482728400	21.99	21.996447368421	sensor work day	1
#666666	1482814800	1482901200	21.981724137931	21.996447368421	sensor work day	1
#666666	1482901200	1482987600	21.99	22.4631034482759	sensor work day	1
#666666	1482987600	1483074000	22.0071929824561	22.4628070175439	sensor work day	1
#999999	1483160400	1483246800	22.4377586206897	23.2987046279492	sensor day off	1
#666666	1483246800	1483333200	22.361724137931	22.48	sensor work day	1
#666666	1483333200	1483419600	22.4884482758621	22.9932327586207	sensor work day	1
#666666	1483419600	1483506000	22.5315789473684	23.1677192982456	sensor work day	1
#666666	1483506000	1483592400	22.4885964912281	23.0989473684211	sensor work day	1
#666666	1483592400	1483678800	22.48	23.2794736842105	sensor work day	1
#999999	1483678800	1483765200	22.48	23.0471460980036	sensor day off	1
#999999	1483765200	1483851600	22.1705263157895	22.477850877193	sensor day off	1
#666666	1483851600	1483938000	22.0349122807018	22.97	sensor work day	1
#666666	1483938000	1484024400	22.97	23.2473109497883	sensor work day	1
#666666	1484024400	1484110800	22.6151724137931	23.46	sensor work day	1
#666666	1484110800	1484197200	22.48	22.6562280701754	sensor work day	1
#666666	1484197200	1484283600	23.46	23.8539564428312	sensor work day	1
#999999	1484283600	1484370000	22.7808771929825	22.9979385964912	sensor day off	1
#999999	1484370000	1484456400	22.5053448275862	22.97	sensor day off	1
#666666	1484456400	1484542800	23.3826315789474	23.46	sensor work day	1
#666666	1484542800	1484629200	23.46	23.8739655172414	sensor work day	1
#666666	1484629200	1484715600	22.97	23.455701754386	sensor work day	1
#666666	1484715600	1484802000	22.97	23.2601315789474	sensor work day	1
#666666	1484802000	1484888400	22.8348275862069	23.2184460072595	sensor work day	1
#999999	1484888400	1484974800	22.48	22.5057894736842	sensor day off	1
#666666	1485061200	1485147600	22.9614035087719	23.3199364791289	sensor work day	1
#666666	1485147600	1485234000	22.5229824561404	22.97	sensor work day	1
#666666	1485234000	1485320400	22.9356140350877	23.3877079552329	sensor work day	1
#666666	1485320400	1485406800	23.4008620689655	23.8612931034483	sensor work day	1
#666666	1485406800	1485493200	22.5475862068966	23.3289035087719	sensor work day	1
#999999	1485493200	1485579600	22.3338596491228	22.48	sensor day off	1
#999999	1485579600	1485666000	22.351052631579	22.48	sensor day off	1
#666666	1485666000	1485752400	22.48	22.9914912280702	sensor work day	1
#666666	1485752400	1485838800	22.3363793103448	23.46	sensor work day	1
#666666	1485838800	1485925200	22.7035087719298	23.333275862069	sensor work day	1
#666666	1485925200	1486011600	22.851724137931	23.46	sensor work day	1
#666666	1486011600	1486098000	23.090350877193	23.4663362068966	sensor work day	1
#999999	1486098000	1486184400	22.720701754386	22.97	sensor day off	1
#999999	1486184400	1486270800	21.9985964912281	22.3795099818512	sensor day off	1
#666666	1486270800	1486357200	22.48	22.9764473684211	sensor work day	1
#666666	1486357200	1486443600	22.2049122807018	22.9317604355717	sensor work day	1
#666666	1486443600	1486530000	22.6863157894737	23.3380558076225	sensor work day	1
#666666	1486530000	1486616400	22.4026315789474	23.0629310344828	sensor work day	1
#666666	1486616400	1486702800	22.0329824561404	23.3619184815487	sensor work day	1
#999999	1486702800	1486789200	22.8152631578947	23.1096188747731	sensor day off	1
#999999	1486789200	1486875600	22.48	22.8812931034483	sensor day off	1
#666666	1486875600	1486962000	22.97	23.46	sensor work day	1
#666666	1486962000	1487048400	22.725	23.7499833635814	sensor work day	1
#666666	1487048400	1487134800	23.0301754385965	23.95	sensor work day	1
#666666	1487134800	1487221200	23.46	23.8036002722323	sensor work day	1
#666666	1487221200	1487307600	23.5022413793103	24.37875	sensor work day	1
#999999	1487307600	1487394000	23.1558620689655	23.5908371143376	sensor day off	1
#999999	1487394000	1487480400	22.9953448275862	23.4363596491228	sensor day off	1
#666666	1487480400	1487566800	23.3924137931035	23.9415517241379	sensor work day	1
#666666	1487566800	1487653200	22.97	23.9265449183303	sensor work day	1
#666666	1487653200	1487739600	22.9614035087719	22.97	sensor work day	1
#666666	1487826000	1487912400	22.9277586206897	22.97	sensor work day	1
#999999	1487912400	1487998800	22.97	23.1220689655172	sensor day off	1
#999999	1487998800	1488085200	22.9528070175439	23.1664224137931	sensor day off	1
#666666	1488085200	1488171600	23.46	23.9584482758621	sensor work day	1
#666666	1488171600	1488258000	22.4885964912281	22.97	sensor work day	1
#666666	1488258000	1488344400	22.97	23.4407690562614	sensor work day	1
#666666	1488344400	1488430800	23.4943859649123	23.9371052631579	sensor work day	1
#666666	1488430800	1488517200	22.8094827586207	22.97	sensor work day	1
#999999	1488517200	1488603600	22.97	23.4236501814882	sensor day off	1
#999999	1488603600	1488690000	22.97	23.4578879310345	sensor day off	1
#666666	1488690000	1488776400	23.2318965517241	23.6078448275862	sensor work day	1
#666666	1488776400	1488862800	23.3826315789474	23.5002775257108	sensor work day	1
#666666	1488862800	1488949200	23.1075438596491	23.7748094373866	sensor work day	1
#666666	1488949200	1489035600	22.598275862069	23.1870614035088	sensor work day	1
#666666	1489035600	1489122000	23.0301754385965	23.5064655172414	sensor work day	1
#999999	1489122000	1489208400	22.97	23.212850877193	sensor day off	1
#999999	1489208400	1489294800	22.4714035087719	23.0080172413793	sensor day off	1
#666666	1489294800	1489381200	22.4885964912281	23.1812068965517	sensor work day	1
#666666	1489381200	1489467600	22.9614035087719	23.4536637931035	sensor work day	1
#666666	1489467600	1489554000	22.8939655172414	23.2124432849365	sensor work day	1
#666666	1489554000	1489640400	22.8754385964912	23.4196483666062	sensor work day	1
#666666	1489640400	1489726800	22.48	22.97	sensor work day	1
#999999	1489726800	1489813200	22.48	22.5186842105263	sensor day off	1
#999999	1489813200	1489899600	22.97	23.0017921960073	sensor day off	1
#666666	1489899600	1489986000	22.48	22.9150862068966	sensor work day	1
#666666	1489986000	1490072400	22.97	23.3881896551724	sensor work day	1
#666666	1490072400	1490158800	22.48	22.7722807017544	sensor work day	1
#666666	1490158800	1490245200	22.48	22.9614035087719	sensor work day	1
#666666	1490245200	1490331600	22.48	23.1393731094979	sensor work day	1
#999999	1490418000	1490504400	22.0068965517241	22.4356465517241	sensor day off	1
#666666	1490504400	1490590800	22.849649122807	23.4514035087719	sensor work day	1
#666666	1490590800	1490677200	22.7894736842105	23.2665418935269	sensor work day	1
#666666	1490677200	1490763600	22.4885964912281	23.3307191470054	sensor work day	1
#666666	1490763600	1490850000	23.0713793103448	24.3948684210526	sensor work day	1
#666666	1490850000	1490936400	22.48	22.97	sensor work day	1
#999999	1490936400	1491022800	22.2603448275862	22.48	sensor day off	1
#999999	1491022800	1491109200	22.5057894736842	22.9531034482759	sensor day off	1
#666666	1491109200	1491195600	23.2403448275862	23.8346143375681	sensor work day	1
#666666	1491195600	1491282000	22.97	23.1989927404719	sensor work day	1
#666666	1491282000	1491368400	22.48	22.8981896551724	sensor work day	1
#666666	1491368400	1491454800	22.48	22.9592543859649	sensor work day	1
#666666	1491454800	1491541200	23.2318965517241	23.8179771627344	sensor work day	1
#999999	1491541200	1491627600	22.6489655172414	22.9953448275862	sensor day off	1
#999999	1491627600	1491714000	22.48	22.4864473684211	sensor day off	1
#666666	1491714000	1491800400	22.5057894736842	23.027025862069	sensor work day	1
#666666	1491800400	1491886800	23.831724137931	24.3893103448276	sensor work day	1
#666666	1491886800	1491973200	22.97	23.0333620689655	sensor work day	1
#666666	1491973200	1492059600	22.6320689655172	22.97	sensor work day	1
#666666	1492059600	1492146000	22.48	22.8316039019964	sensor work day	1
#999999	1492146000	1492232400	22.0501754385965	22.8953365093769	sensor day off	1
#999999	1492232400	1492318800	22.7636842105263	22.97	sensor day off	1
#666666	1492318800	1492405200	22.4971929824561	22.9678879310345	sensor work day	1
#666666	1492405200	1492491600	22.9784482758621	23.8434331518451	sensor work day	1
#666666	1492491600	1492578000	22.97	23.3037068965517	sensor work day	1
#666666	1492578000	1492664400	22.97	23.3375	sensor work day	1
#666666	1492664400	1492750800	22.97	23.149525862069	sensor work day	1
#999999	1492750800	1492837200	22.849649122807	22.97	sensor day off	1
#999999	1492837200	1492923600	22.48	22.849649122807	sensor day off	1
#666666	1492923600	1493010000	22.5053448275862	22.908527676951	sensor work day	1
#666666	1493010000	1493096400	22.9446551724138	22.9850068058076	sensor work day	1
#666666	1493096400	1493182800	22.4968965517241	22.9678879310345	sensor work day	1
#666666	1493182800	1493269200	22.9277586206897	23.1204385964912	sensor work day	1
#666666	1493269200	1493355600	23.46	23.6999977313975	sensor work day	1
#999999	1493442000	1493528400	22.725	22.8850355414398	sensor day off	1
#666666	1493528400	1493614800	21.99	22.48	sensor work day	1
#666666	1493614800	1493701200	20.4354385964912	21.0593511796733	sensor work day	1
#666666	1493701200	1493787600	19.55	20.0273275862069	sensor work day	1
#666666	1493787600	1493874000	19.4984210526316	20.0906896551724	sensor work day	1
#666666	1493874000	1493960400	19.4570689655172	20.2616560798548	sensor work day	1
#999999	1493960400	1494046800	19.06	19.5054242286751	sensor day off	1
#999999	1494046800	1494133200	19.0853448275862	19.6101754385965	sensor day off	1
#666666	1494133200	1494219600	19.431724137931	20.1539035087719	sensor work day	1
#666666	1494219600	1494306000	19.2205172413793	19.5221725650333	sensor work day	1
#666666	1494306000	1494392400	20.04	20.4222844827586	sensor work day	1
#666666	1494392400	1494478800	19.7105172413793	20.3086403508772	sensor work day	1
#666666	1494478800	1494565200	19.6936206896552	20.5472300362976	sensor work day	1
#999999	1494565200	1494651600	20.04	20.5219600725953	sensor day off	1
#999999	1494651600	1494738000	20.0314035087719	20.3758189655172	sensor day off	1
#666666	1494738000	1494824400	19.6273684210526	20.0949137931035	sensor work day	1
#666666	1494824400	1494910800	20.0315517241379	20.4336229582577	sensor work day	1
#666666	1494910800	1494997200	19.8203448275862	20.5385594373866	sensor work day	1
#666666	1494997200	1495083600	20.4612280701754	20.6190403811252	sensor work day	1
#666666	1495083600	1495170000	20.04	20.4276202359347	sensor work day	1
#999999	1495170000	1495256400	19.9724137931035	20.04	sensor day off	1
#999999	1495256400	1495342800	19.6273684210526	20.0209913793103	sensor day off	1
#666666	1495342800	1495429200	19.5414035087719	19.5584482758621	sensor work day	1
#666666	1495429200	1495515600	20.04	20.5933620689655	sensor work day	1
#666666	1495515600	1495602000	19.9048275862069	20.4102790381125	sensor work day	1
#666666	1495602000	1495688400	19.55	19.9647807017544	sensor work day	1
#666666	1495688400	1495774800	19.8766666666667	20.2934482758621	sensor work day	1
#999999	1495774800	1495861200	19.5671929824561	20.0464473684211	sensor day off	1
#999999	1495861200	1495947600	19.5671929824561	19.9804174228675	sensor day off	1
#666666	1495947600	1496034000	19.3303448275862	20.16694646098	sensor work day	1
#666666	1496034000	1496120400	19.8766666666667	20.5088793103448	sensor work day	1
#666666	1496120400	1496206800	20.0146551724138	20.7712068965517	sensor work day	1
#666666	1496206800	1496293200	20.0231034482759	20.6370614035088	sensor work day	1
#666666	1496293200	1496379600	20.04	20.5622368421053	sensor work day	1
#999999	1496379600	1496466000	19.6531578947368	20.0228070175439	sensor day off	1
#999999	1496466000	1496552400	19.55	19.919649122807	sensor day off	1
#666666	1496552400	1496638800	19.6961403508772	20.1496052631579	sensor work day	1
#666666	1496638800	1496725200	20.2463157894737	20.7475431034483	sensor work day	1
#666666	1496725200	1496811600	21.6589655172414	22.3427155172414	sensor work day	1
#666666	1496811600	1496898000	21.51	22.005775862069	sensor work day	1
#666666	1496898000	1496984400	21.2312068965517	22.0037454627949	sensor work day	1
#999999	1496984400	1497070800	20.9608620689655	21.02	sensor day off	1
#999999	1497070800	1497157200	20.8222807017544	20.9966560798548	sensor day off	1
#666666	1497157200	1497243600	21.0884210526316	21.5265517241379	sensor work day	1
#666666	1497243600	1497330000	21.2263157894737	22.1827192982456	sensor work day	1
#666666	1497330000	1497416400	21.51	22.0714564428312	sensor work day	1
#666666	1497416400	1497502800	21.6506896551724	22.0285730490018	sensor work day	1
#666666	1497502800	1497589200	21.7289473684211	22.236111615245	sensor work day	1
#999999	1497589200	1497675600	21.4240350877193	21.51	sensor day off	1
#999999	1497675600	1497762000	21.611052631579	21.9442286751361	sensor day off	1
#666666	1497762000	1497848400	21.6615789473684	22.063122353297	sensor work day	1
#666666	1497848400	1497934800	21.6589655172414	22.8064072897762	sensor work day	1
#666666	1497934800	1498021200	22.2012068965517	23.335350877193	sensor work day	1
#666666	1498021200	1498107600	21.518275862069	22.0406941923775	sensor work day	1
#666666	1498107600	1498194000	21.3036842105263	21.7148275862069	sensor work day	1
#999999	1498194000	1498280400	21.02	21.2091228070175	sensor day off	1
#999999	1498280400	1498366800	21.0453448275862	21.4498245614035	sensor day off	1
#666666	1498366800	1498453200	21.0791379310345	21.8746551724138	sensor work day	1
#666666	1498453200	1498539600	21.5679310344828	21.9136637931034	sensor work day	1
#666666	1498539600	1498626000	21.2312068965517	21.9072413793103	sensor work day	1
#666666	1498626000	1498712400	21.3638596491228	21.6800907441016	sensor work day	1
#666666	1498712400	1498798800	21.0371929824561	21.4800234422263	sensor work day	1
#999999	1498798800	1498885200	21.0028070175439	21.4205149727768	sensor day off	1
#999999	1498885200	1498971600	21.51	21.9773684210526	sensor day off	1
