fill	xmin	xmax	ymin	ymax	showSelectedlegendfill	PANEL
#666666	1498971600	1499058000	21.5184210526316	21.9503266787659	sensor work day	1
#666666	1499058000	1499144400	21.4068421052632	21.9763596491228	sensor work day	1
#666666	1499144400	1499230800	21.9226315789474	22.0714224137931	sensor work day	1
#666666	1499230800	1499317200	21.9403448275862	22.4133771929825	sensor work day	1
#666666	1499317200	1499403600	21.9486206896552	22.2844298245614	sensor work day	1
#999999	1499403600	1499490000	21.518275862069	21.8531578947368	sensor day off	1
#999999	1499490000	1499576400	21.3208771929825	21.51	sensor day off	1
#666666	1499576400	1499662800	21.265	22.4972300362976	sensor work day	1
#666666	1499662800	1499749200	23.4342105263158	23.9922413793103	sensor work day	1
#666666	1499749200	1499835600	21.9987719298246	23.5677155172414	sensor work day	1
#666666	1499835600	1499922000	23.3501724137931	23.9140948275862	sensor work day	1
#666666	1499922000	1500008400	22.97	23.2364912280702	sensor work day	1
#999999	1500008400	1500094800	21.5265517241379	21.9963362068965	sensor day off	1
#999999	1500094800	1500181200	21.51	22.8228221415608	sensor day off	1
#666666	1500181200	1500267600	22.4971929824561	22.97	sensor work day	1
#666666	1500267600	1500354000	21.8131578947368	22.9932327586207	sensor work day	1
#666666	1500354000	1500440400	21.8415517241379	22.3913135208711	sensor work day	1
#666666	1500440400	1500526800	21.7003448275862	22.4329786751361	sensor work day	1
#666666	1500526800	1500613200	21.51	21.99	sensor work day	1
#999999	1500613200	1500699600	21.02	21.4421173623715	sensor day off	1
#999999	1500699600	1500786000	21.02	21.5036637931035	sensor day off	1
#666666	1500786000	1500872400	21.2091228070175	21.996447368421	sensor work day	1
#666666	1500872400	1500958800	21.7003448275862	22.3722413793103	sensor work day	1
#666666	1500958800	1501045200	21.5927586206897	21.9985964912281	sensor work day	1
#666666	1501045200	1501131600	21.5689473684211	22.2374568965517	sensor work day	1
#666666	1501131600	1501218000	21.67	21.9314882032668	sensor work day	1
#999999	1501218000	1501304400	21.0791379310345	21.5015146702964	sensor day off	1
#999999	1501304400	1501390800	21.0622413793103	21.507850877193	sensor day off	1
#666666	1501390800	1501477200	21.3552631578947	22.3110344827586	sensor work day	1
#666666	1501477200	1501563600	21.6424137931035	22.3489035087719	sensor work day	1
#666666	1501563600	1501650000	21.9320689655172	22.4675862068966	sensor work day	1
#666666	1501650000	1501736400	21.99	23.0495175438597	sensor work day	1
#666666	1501736400	1501822800	22.0157894736842	22.6114670296431	sensor work day	1
#999999	1501822800	1501909200	21.5014035087719	21.5638656987296	sensor day off	1
#999999	1501909200	1501995600	21.518275862069	21.95	sensor day off	1
#666666	1501995600	1502082000	21.6008620689655	22.5095689655172	sensor work day	1
#666666	1502082000	1502168400	21.8726315789474	22.6196188747731	sensor work day	1
#666666	1502168400	1502254800	21.9061403508772	22.66375	sensor work day	1
#666666	1502254800	1502341200	21.6010344827586	22.2650877192982	sensor work day	1
#666666	1502341200	1502427600	21.7748275862069	22.4715146702964	sensor work day	1
#999999	1502427600	1502514000	21.269298245614	21.4887681488203	sensor day off	1
#999999	1502514000	1502600400	21.3241379310345	21.5431397459165	sensor day off	1
#666666	1502600400	1502686800	21.6672413793103	21.99	sensor work day	1
#666666	1502686800	1502773200	21.5513793103448	22.0498706896552	sensor work day	1
#666666	1502773200	1502859600	21.51	21.99	sensor work day	1
#666666	1502859600	1502946000	21.1877586206897	22.1638936781609	sensor work day	1
#666666	1502946000	1503032400	21.0453448275862	21.99	sensor work day	1
#999999	1503032400	1503118800	21.3294736842105	21.9521052631579	sensor day off	1
#666666	1503205200	1503291600	21.5743103448276	21.9752631578947	sensor work day	1
#666666	1503291600	1503378000	21.4382456140351	22.232850877193	sensor work day	1
#666666	1503378000	1503464400	21.6194736842105	21.99	sensor work day	1
#666666	1503464400	1503550800	21.6952631578947	22.2049122807018	sensor work day	1
#666666	1503550800	1503637200	21.51	21.875627646703	sensor work day	1
#999999	1503637200	1503723600	21.02	21.0559792800968	sensor day off	1
#999999	1503723600	1503810000	20.9340350877193	21.02	sensor day off	1
#666666	1503810000	1503896400	21.02	21.5596551724138	sensor work day	1
#666666	1503896400	1503982800	21.4928070175439	21.8921415607986	sensor work day	1
#666666	1503982800	1504069200	21.8493103448276	22.2629385964912	sensor work day	1
#666666	1504069200	1504155600	21.3156896551724	22.0727041742287	sensor work day	1
#666666	1504155600	1504242000	21.02	21.5967105263158	sensor work day	1
#999999	1504242000	1504328400	20.7449122807018	21.1953017241379	sensor day off	1
#999999	1504328400	1504414800	20.775	21.02	sensor day off	1
#666666	1504414800	1504501200	21.02	21.1912999092559	sensor work day	1
#666666	1504501200	1504587600	21.02	21.51	sensor work day	1
#666666	1504587600	1504674000	21.4846551724138	21.9509664246824	sensor work day	1
#666666	1504674000	1504760400	21.2950877192982	21.6531578947368	sensor work day	1
#666666	1504760400	1504846800	21.0028070175439	21.5635813672111	sensor work day	1
#999999	1504846800	1504933200	20.5468965517241	21.02	sensor day off	1
#999999	1504933200	1505019600	20.5384482758621	20.7482471264368	sensor day off	1
#666666	1505019600	1505106000	20.7327586206897	21.9480263157895	sensor work day	1
#666666	1505106000	1505192400	21.02	21.8906896551724	sensor work day	1
#666666	1505192400	1505278800	20.5722413793103	21.3775877192982	sensor work day	1
#666666	1505278800	1505365200	20.5557894736842	20.9813157894737	sensor work day	1
#666666	1505365200	1505451600	20.0829824561404	20.6969646098004	sensor work day	1
#999999	1505451600	1505538000	20.2343103448276	20.470602692075	sensor day off	1
#999999	1505538000	1505624400	20.160350877193	20.5532327586207	sensor day off	1
#666666	1505624400	1505710800	20.1160344827586	20.7412068965517	sensor work day	1
#666666	1505710800	1505797200	20.3666666666667	21.7794736842105	sensor work day	1
#666666	1505797200	1505883600	20.1329310344828	20.6952971869329	sensor work day	1
#666666	1505883600	1505970000	20.2427586206897	20.5935843920145	sensor work day	1
#666666	1505970000	1506056400	20.2174137931035	20.6211895039323	sensor work day	1
#999999	1506056400	1506142800	20.04	20.3613679673321	sensor day off	1
#999999	1506142800	1506229200	20.04	20.2742543859649	sensor day off	1
#666666	1506229200	1506315600	20.04	20.775	sensor work day	1
#666666	1506315600	1506402000	20.1244827586207	20.8249614337568	sensor work day	1
#666666	1506402000	1506488400	20.04	20.6292672413793	sensor work day	1
#666666	1506488400	1506574800	20.2934482758621	20.9361403508772	sensor work day	1
#666666	1506574800	1506661200	20.5637931034483	21.3076315789474	sensor work day	1
#999999	1506661200	1506747600	20.5215517241379	20.9899122807018	sensor day off	1
#999999	1506747600	1506834000	20.5215517241379	20.7814473684211	sensor day off	1
#666666	1506834000	1506920400	20.5384482758621	21.1650877192982	sensor work day	1
#666666	1506920400	1507006800	20.9777586206897	21.4208771929825	sensor work day	1
#666666	1507006800	1507093200	20.6847368421053	21.5603070175439	sensor work day	1
#999999	1507266000	1507352400	20.1173684210526	20.5066560798548	sensor day off	1
#999999	1507352400	1507438800	20.3779310344828	20.5215146702964	sensor day off	1
#666666	1507438800	1507525200	20.04	20.0696430732002	sensor work day	1
#666666	1507525200	1507611600	20.04	21.0074387477314	sensor work day	1
#666666	1507611600	1507698000	20.3610344827586	21.5331465517241	sensor work day	1
#666666	1507698000	1507784400	20.1920689655172	20.53	sensor work day	1
#666666	1507784400	1507870800	20.5215517241379	20.7419109195402	sensor work day	1
#999999	1507870800	1507957200	20.2427586206897	20.7672754083485	sensor day off	1
#999999	1507957200	1508043600	20.04	20.0894298245614	sensor day off	1
#666666	1508043600	1508130000	20.2765517241379	21.1578032365396	sensor work day	1
#666666	1508130000	1508216400	20.8087931034483	21.51	sensor work day	1
#666666	1508216400	1508302800	21.3325862068966	21.81	sensor work day	1
#666666	1508302800	1508389200	21.4240350877193	21.9459346642468	sensor work day	1
#666666	1508389200	1508475600	21.0284482758621	21.4107327586207	sensor work day	1
#999999	1508475600	1508562000	21.02	21.4842105263158	sensor day off	1
#999999	1508562000	1508648400	21.02	21.1318844525106	sensor day off	1
#666666	1508648400	1508734800	21.0368965517241	21.5162068965517	sensor work day	1
#666666	1508734800	1508821200	21.4424137931035	21.8771778584392	sensor work day	1
#666666	1508821200	1508907600	21.1551724137931	21.6840086206897	sensor work day	1
#999999	1509080400	1509166800	22.3194827586207	22.48	sensor day off	1
#666666	1509253200	1509339600	21.51	22.2582327586207	sensor work day	1
#666666	1509339600	1509426000	21.505775862069	21.9542105263158	sensor work day	1
#666666	1509426000	1509512400	21.1188596491228	21.5825657894737	sensor work day	1
#666666	1509512400	1509598800	21.1445762711864	22.4291313559322	sensor work day	1
#666666	1509598800	1509685200	21.4799122807018	22.0795043103448	sensor work day	1
#999999	1509685200	1509771600	20.6024347826087	21.1003883091349	sensor day off	1
#666666	1509858000	1509944400	21.3522033898305	21.9592896204549	sensor work day	1
#666666	1509944400	1510030800	21.2776724137931	21.6413577586207	sensor work day	1
#666666	1510030800	1510117200	20.8315384615385	21.5774824663939	sensor work day	1
#666666	1510117200	1510203600	21.51	21.8623202805377	sensor work day	1
#666666	1510203600	1510290000	21.1213793103448	21.5720689655172	sensor work day	1
#999999	1510290000	1510376400	20.53	21.0527370689655	sensor day off	1
#999999	1510376400	1510462800	20.4370689655172	20.7021336206897	sensor day off	1
#666666	1510462800	1510549200	21.2903448275862	21.51	sensor work day	1
#666666	1510549200	1510635600	21.51	21.8245372050817	sensor work day	1
#666666	1510635600	1510722000	21.99	22.48	sensor work day	1
#666666	1510722000	1510808400	22.1533333333333	22.475701754386	sensor work day	1
#666666	1510808400	1510894800	21.994298245614	22.4660307017544	sensor work day	1
#999999	1510894800	1510981200	21.8286206896552	21.99	sensor day off	1
#999999	1510981200	1511067600	21.51	21.7794736842105	sensor day off	1
#666666	1511067600	1511154000	21.2903448275862	21.5257894736842	sensor work day	1
#666666	1511154000	1511240400	21.024298245614	21.9567616191904	sensor work day	1
#666666	1511240400	1511326800	21.5181355932203	21.9889655172414	sensor work day	1
#666666	1511326800	1511413200	21.51	21.9692558983666	sensor work day	1
#666666	1511413200	1511499600	21.7251724137931	22.2134644396552	sensor work day	1
#999999	1511586000	1511672400	21.51	21.9795700998185	sensor day off	1
#666666	1511672400	1511758800	21.7036842105263	21.9843201754386	sensor work day	1
#666666	1511758800	1511845200	21.6068421052632	22.008144661222	sensor work day	1
#666666	1511845200	1511931600	21.99	22.4472629310345	sensor work day	1
#666666	1511931600	1512018000	21.8658620689655	22.1809256189213	sensor work day	1
#666666	1512018000	1512104400	21.9858620689655	22.3082601548802	sensor work day	1
#999999	1512104400	1512190800	21.51	21.5192307692308	sensor day off	1
#666666	1512277200	1512363600	21.51	21.660108892922	sensor work day	1
#666666	1512363600	1512450000	21.518275862069	21.9542139099942	sensor work day	1
#666666	1512450000	1512536400	22.7058260869565	23.4804353546911	sensor work day	1
#666666	1512536400	1512622800	22.48	23.7405716878403	sensor work day	1
#666666	1512622800	1512709200	21.9985964912281	22.112870538415	sensor work day	1
#999999	1512709200	1512795600	21.7878947368421	21.99	sensor day off	1
#999999	1512795600	1512882000	21.6258620689655	21.9816878402904	sensor day off	1
#666666	1512882000	1512968400	21.5773684210526	21.9882456140351	sensor work day	1
#666666	1512968400	1513054800	22.4284210526316	22.9313157894737	sensor work day	1
#666666	1513054800	1513141200	22.2856896551724	22.908453569268	sensor work day	1
#666666	1513141200	1513227600	22.4284210526316	22.7833227465215	sensor work day	1
#666666	1513227600	1513314000	22.0508771929825	22.9256465517241	sensor work day	1
#999999	1513314000	1513400400	21.7913793103448	22.48	sensor day off	1
#999999	1513400400	1513486800	22.0329824561404	22.5122368421053	sensor day off	1
#666666	1513486800	1513573200	22.6777192982456	22.9551043557169	sensor work day	1
#666666	1513573200	1513659600	21.99	22.6617120387175	sensor work day	1
#666666	1513659600	1513746000	22.1758620689655	22.97	sensor work day	1
#666666	1513746000	1513832400	21.9815789473684	22.4078191167574	sensor work day	1
#666666	1513832400	1513918800	21.02	21.473137477314	sensor work day	1
#999999	1513918800	1514005200	20.04	20.3320213248639	sensor day off	1
#999999	1514005200	1514091600	20.0485964912281	20.5787628554144	sensor day off	1
#666666	1514091600	1514178000	20.04	20.53	sensor work day	1
#666666	1514178000	1514264400	20.53	21.0898094373866	sensor work day	1
#666666	1514264400	1514350800	20.6820689655172	21.1593965517241	sensor work day	1
#666666	1514350800	1514437200	20.53	21.013552631579	sensor work day	1
#999999	1514523600	1514610000	20.53	20.5426724137931	sensor day off	1
#999999	1514610000	1514696400	20.53	21.02	sensor day off	1
#666666	1514696400	1514782800	20.53	20.9282917422868	sensor work day	1
#666666	1514782800	1514869200	20.53	21.0007690562613	sensor work day	1
#666666	1514869200	1514955600	20.6761403508772	21.51	sensor work day	1
#666666	1514955600	1515042000	21.9362068965517	22.7314473684211	sensor work day	1
#666666	1515042000	1515128400	22.353275862069	22.9529181790684	sensor work day	1
#999999	1515128400	1515214800	21.5184210526316	21.900474137931	sensor day off	1
#999999	1515214800	1515301200	21.5521052631579	22.0174939503932	sensor day off	1
#666666	1515301200	1515387600	22.2265517241379	22.7966991833031	sensor work day	1
#666666	1515387600	1515474000	22.97	23.27625	sensor work day	1
#666666	1515474000	1515560400	22.9012280701754	23.213369630974	sensor work day	1
#666666	1515560400	1515646800	22.9785964912281	23.4835662431942	sensor work day	1
#666666	1515646800	1515733200	23.2403448275862	23.6548661524501	sensor work day	1
#999999	1515733200	1515819600	22.5813793103448	22.9144192377496	sensor day off	1
#999999	1515819600	1515906000	21.99	22.4633257713249	sensor day off	1
#666666	1515906000	1515992400	21.7681034482759	22.6118617664852	sensor work day	1
#666666	1515992400	1516078800	23.096724137931	23.8470644283122	sensor work day	1
#666666	1516078800	1516165200	22.97	23.46	sensor work day	1
#666666	1516165200	1516251600	23.2403448275862	23.7888157894737	sensor work day	1
#666666	1516251600	1516338000	22.9108620689655	23.5115789473684	sensor work day	1
#999999	1516338000	1516424400	22.4370175438597	22.8678425589837	sensor day off	1
#999999	1516424400	1516510800	22.2221052631579	22.6362931034483	sensor day off	1
#666666	1516510800	1516597200	22.606724137931	22.9893421052632	sensor work day	1
#666666	1516597200	1516683600	22.5306896551724	22.967850877193	sensor work day	1
#666666	1516683600	1516770000	22.6574137931034	23.2857728372656	sensor work day	1
#666666	1516770000	1516856400	22.8324561403509	23.4493284936479	sensor work day	1
#666666	1516856400	1516942800	23.1136206896552	23.46	sensor work day	1
#999999	1516942800	1517029200	22.4971929824561	22.9404310344828	sensor day off	1
#999999	1517029200	1517115600	22.2265517241379	22.8453879310345	sensor day off	1
#666666	1517115600	1517202000	22.5137931034483	23.0844963702359	sensor work day	1
#666666	1517202000	1517288400	22.97	23.0774561403509	sensor work day	1
#666666	1517288400	1517374800	22.9784482758621	23.46	sensor work day	1
#666666	1517374800	1517461200	23.46	23.7589133393829	sensor work day	1
#666666	1517461200	1517547600	23.5631578947368	24.0831715063521	sensor work day	1
#999999	1517547600	1517634000	22.6777192982456	23.4299122807018	sensor day off	1
#999999	1517634000	1517720400	22.9362068965517	23.0081284029038	sensor day off	1
#666666	1517720400	1517806800	23.4262068965517	24.0516016333938	sensor work day	1
#666666	1517806800	1517893200	23.46	24.200039322444	sensor work day	1
#666666	1517893200	1517979600	23.1643103448276	23.7866666666667	sensor work day	1
#666666	1517979600	1518066000	23.3163793103448	23.6077336660617	sensor work day	1
#666666	1518066000	1518152400	23.46	23.8735208711434	sensor work day	1
#999999	1518152400	1518238800	22.5573684210526	23.1138059588627	sensor day off	1
#999999	1518238800	1518325200	22.1017543859649	22.5539224137931	sensor day off	1
#666666	1518325200	1518411600	22.9784482758621	23.46	sensor work day	1
#666666	1518411600	1518498000	23.4431034482759	23.76625	sensor work day	1
#666666	1518498000	1518584400	23.46	23.8446929824561	sensor work day	1
#666666	1518584400	1518670800	23.8739655172414	24.2807055353902	sensor work day	1
#666666	1518670800	1518757200	23.9837931034483	24.3566288566243	sensor work day	1
#999999	1518757200	1518843600	22.5057894736842	23.0043489110708	sensor day off	1
#999999	1518843600	1518930000	22.5573684210526	23.8393572292801	sensor day off	1
#666666	1518930000	1519016400	23.3052631578947	24.2229385964912	sensor work day	1
#666666	1519016400	1519102800	24.0187719298246	24.4209913793104	sensor work day	1
#666666	1519102800	1519189200	23.9414035087719	24.2942672413793	sensor work day	1
#666666	1519189200	1519275600	23.46	23.6529764065336	sensor work day	1
#666666	1519275600	1519362000	22.48	23.3797413793103	sensor work day	1
#999999	1519362000	1519448400	22.97	23.2487931034483	sensor day off	1
#999999	1519448400	1519534800	22.8939655172414	22.97	sensor day off	1
#666666	1519534800	1519621200	23.0043859649123	23.5051315789474	sensor work day	1
#666666	1519621200	1519707600	23.823275862069	24.8870175438597	sensor work day	1
#666666	1519707600	1519794000	24.0273684210526	24.7981994857834	sensor work day	1
#666666	1519794000	1519880400	22.9953448275862	23.4980172413793	sensor work day	1
#666666	1519880400	1519966800	23.333275862069	23.9498888384755	sensor work day	1
#999999	1519966800	1520053200	22.8066666666667	23.0085730490018	sensor day off	1
#999999	1520053200	1520139600	22.7808771929825	23.0903879310345	sensor day off	1
#666666	1520139600	1520226000	23.215	23.6648706896552	sensor work day	1
#666666	1520226000	1520312400	23.3670689655172	23.8532894736842	sensor work day	1
#666666	1520312400	1520398800	23.7979310344828	24.0080263157895	sensor work day	1
#666666	1520398800	1520485200	23.1591228070175	23.9162068965517	sensor work day	1
#666666	1520485200	1520571600	23.0473684210526	23.4388793103448	sensor work day	1
#999999	1520571600	1520658000	22.97	23.3501724137931	sensor day off	1
#999999	1520658000	1520744400	22.4293103448276	22.8849984875983	sensor day off	1
#666666	1520744400	1520830800	23.2487931034483	23.6336343012704	sensor work day	1
#666666	1520830800	1520917200	23.1136206896552	23.8382456140351	sensor work day	1
#666666	1520917200	1521003600	23.0122413793103	23.9373275862069	sensor work day	1
#666666	1521003600	1521090000	23.1474137931034	24.0746120689655	sensor work day	1
#666666	1521090000	1521176400	23.5275862068966	24.3808620689655	sensor work day	1
#999999	1521176400	1521262800	22.97	23.7114473684211	sensor day off	1
#999999	1521262800	1521349200	22.7722807017544	23.4191666666667	sensor day off	1
#666666	1521349200	1521435600	23.0037931034483	23.9923154869933	sensor work day	1
#666666	1521435600	1521522000	23.46	24.0028017241379	sensor work day	1
#666666	1521522000	1521608400	23.831724137931	24.4083189655172	sensor work day	1
#666666	1521608400	1521694800	23.9757894736842	24.5375257108288	sensor work day	1
#666666	1521694800	1521781200	24.2164912280702	24.5772844827586	sensor work day	1
#999999	1521781200	1521867600	23.0215789473684	23.46	sensor day off	1
#999999	1521867600	1521954000	23.3670689655172	23.7066674228675	sensor day off	1
#666666	1521954000	1522040400	23.5360344827586	25.0868859649123	sensor work day	1
#666666	1522040400	1522126800	23.9415517241379	24.925775862069	sensor work day	1
#666666	1522126800	1522213200	24.0851724137931	24.7049720205687	sensor work day	1
#666666	1522213200	1522299600	24.44	24.870602692075	sensor work day	1
#666666	1522299600	1522386000	23.9246551724138	23.9795689655172	sensor work day	1
#999999	1522386000	1522472400	23.6965517241379	23.9563362068966	sensor day off	1
#999999	1522472400	1522558800	23.4342105263158	23.7979310344828	sensor day off	1
#666666	1522558800	1522645200	23.8570689655172	23.95	sensor work day	1
#666666	1522645200	1522731600	23.9328070175439	24.4143216878403	sensor work day	1
#666666	1522731600	1522818000	23.95	24.312386569873	sensor work day	1
#666666	1522818000	1522904400	23.95	24.3386206896552	sensor work day	1
#666666	1522904400	1522990800	24.0006896551724	24.6635087719298	sensor work day	1
#999999	1522990800	1523077200	23.5201754385965	23.9886842105263	sensor day off	1
#999999	1523077200	1523163600	23.4768965517241	23.95	sensor day off	1
#666666	1523163600	1523250000	23.9671929824561	24.44	sensor work day	1
#666666	1523250000	1523336400	24.2508771929825	24.5878448275862	sensor work day	1
#666666	1523336400	1523422800	23.95	24.3144986388385	sensor work day	1
#666666	1523422800	1523509200	23.5022413793103	24.0572708711434	sensor work day	1
#666666	1523509200	1523595600	22.4971929824561	23.2499047186933	sensor work day	1
#999999	1523595600	1523682000	21.7665517241379	21.99	sensor day off	1
#999999	1523682000	1523768400	21.51	21.7996551724138	sensor day off	1
#666666	1523768400	1523854800	21.8741379310345	22.1893496672716	sensor work day	1
#666666	1523854800	1523941200	21.8217543859649	22.0547368421053	sensor work day	1
#666666	1523941200	1524027600	21.0368965517241	22.1284800362976	sensor work day	1
