fill	x	y	showSelectedlegendfill	PANEL
#666666	1449507600	23.4811947973382	sensor work day	1
#666666	1449594000	23.2322670901391	sensor work day	1
#666666	1449680400	23.6615728977616	sensor work day	1
#666666	1449766800	23.6374137931035	sensor work day	1
#999999	1449853200	23.4943859649123	sensor day off	1
#999999	1449939600	23.3955263157895	sensor day off	1
#666666	1450026000	23.8993103448276	sensor work day	1
#666666	1450112400	23.335350877193	sensor work day	1
#666666	1450198800	23.8124561403509	sensor work day	1
#666666	1450285200	23.2530172413793	sensor work day	1
#666666	1450371600	23.3490170940171	sensor work day	1
#999999	1450458000	22.2916501976285	sensor day off	1
#999999	1450544400	23.2945175438597	sensor day off	1
#999999	1450630800	23.4367672413793	sensor day off	1
#999999	1450717200	23.2774056603774	sensor day off	1
#999999	1450803600	23.1507404129794	sensor day off	1
#999999	1450890000	22.6762019230769	sensor day off	1
#999999	1450976400	21.3937440366972	sensor day off	1
#999999	1451062800	22.2857894736842	sensor day off	1
#999999	1451149200	21.7949541284404	sensor day off	1
#999999	1451235600	21.2686434511435	sensor day off	1
#999999	1451322000	20.9071905901116	sensor day off	1
#999999	1451408400	20.7519187554019	sensor day off	1
#999999	1451494800	21.0216109000584	sensor day off	1
#999999	1451581200	21.0701869652985	sensor day off	1
#999999	1451667600	22.2303967391304	sensor day off	1
#999999	1451754000	22.3125492539476	sensor day off	1
#666666	1451840400	22.4989370251315	sensor work day	1
#666666	1451926800	23.5995207910751	sensor work day	1
#666666	1452013200	23.4672058823529	sensor work day	1
#666666	1452099600	23.7549607843137	sensor work day	1
#666666	1452186000	23.95	sensor work day	1
#999999	1452272400	23.7122058823529	sensor day off	1
#999999	1452358800	22.7474662162162	sensor day off	1
#666666	1452445200	23.4136486486487	sensor work day	1
#666666	1452531600	23.5059375	sensor work day	1
#666666	1452618000	23.6374137931035	sensor work day	1
#666666	1452704400	23.3826315789474	sensor work day	1
#666666	1452790800	23.1720175438597	sensor work day	1
#999999	1452877200	22.4419827586207	sensor day off	1
#999999	1452963600	22.1015426497278	sensor day off	1
#666666	1453050000	23.1896551724138	sensor work day	1
#666666	1453136400	23.9668965517241	sensor work day	1
#666666	1453222800	23.8950120992136	sensor work day	1
#666666	1453309200	23.455775862069	sensor work day	1
#666666	1453395600	23.2656896551724	sensor work day	1
#999999	1453482000	22.7980701754386	sensor day off	1
#999999	1453568400	22.6580066545675	sensor day off	1
#666666	1453654800	23.464224137931	sensor work day	1
#666666	1453741200	23.0847928009679	sensor work day	1
#666666	1453827600	23.9288052026618	sensor work day	1
#666666	1453914000	23.703369630974	sensor work day	1
#666666	1454000400	24.0983635813672	sensor work day	1
#999999	1454086800	23.8339473684211	sensor day off	1
#999999	1454173200	24.4520054446461	sensor day off	1
#666666	1454259600	23.9628947368421	sensor work day	1
#666666	1454346000	24.2055973986691	sensor work day	1
#666666	1454432400	24.2822247428917	sensor work day	1
#666666	1454518800	24.1759543254688	sensor work day	1
#666666	1454605200	23.9671929824561	sensor work day	1
#999999	1454691600	23.5275862068966	sensor day off	1
#999999	1454778000	23.2321929824561	sensor day off	1
#666666	1454864400	23.7307894736842	sensor work day	1
#666666	1454950800	23.3797413793103	sensor work day	1
#666666	1455037200	23.8124561403509	sensor work day	1
#666666	1455123600	23.3157864488808	sensor work day	1
#666666	1455210000	23.95	sensor work day	1
#999999	1455296400	23.9585964912281	sensor day off	1
#999999	1455382800	24.3085329703569	sensor day off	1
#666666	1455469200	24.5087719298246	sensor work day	1
#666666	1455555600	24.3500332728373	sensor work day	1
#666666	1455642000	24.6681034482759	sensor work day	1
#666666	1455728400	24.0988823351482	sensor work day	1
#666666	1455814800	24.7236842105263	sensor work day	1
#999999	1455901200	23.0375862068966	sensor day off	1
#999999	1455987600	24.0187719298246	sensor day off	1
#666666	1456074000	24.7193859649123	sensor work day	1
#666666	1456160400	24.4484482758621	sensor work day	1
#666666	1456246800	23.9688822575892	sensor work day	1
#666666	1456333200	23.4579237288136	sensor work day	1
#666666	1456419600	24.4209913793103	sensor work day	1
#999999	1456506000	23.4937931034483	sensor day off	1
#999999	1456592400	22.97	sensor day off	1
#666666	1456678800	23.7430172413793	sensor work day	1
#666666	1456765200	23.9183189655172	sensor work day	1
#666666	1456851600	23.8669130434783	sensor work day	1
#666666	1456938000	24.3504779189353	sensor work day	1
#666666	1457024400	24.0492672413793	sensor work day	1
#999999	1457110800	23.5513006654567	sensor day off	1
#999999	1457197200	24.0453002248876	sensor day off	1
#666666	1457283600	24.0777986993345	sensor work day	1
#666666	1457370000	24.2199001814882	sensor work day	1
#666666	1457456400	23.8305428112215	sensor work day	1
#666666	1457542800	23.9880172413793	sensor work day	1
#666666	1457629200	24.1932584694495	sensor work day	1
#999999	1457715600	23.3353879310345	sensor day off	1
#999999	1457802000	22.97	sensor day off	1
#666666	1457888400	23.6202311212815	sensor work day	1
#666666	1457974800	23.9754182908546	sensor work day	1
#666666	1458061200	23.82453569268	sensor work day	1
#666666	1458147600	23.7866666666667	sensor work day	1
#666666	1458234000	24.374525862069	sensor work day	1
#999999	1458320400	24.0897300362976	sensor day off	1
#999999	1458406800	23.9375423728814	sensor day off	1
#666666	1458493200	24.4308106473079	sensor work day	1
#666666	1458579600	24.4780172413793	sensor work day	1
#666666	1458666000	24.1821052631579	sensor work day	1
#666666	1458752400	23.4922368421053	sensor work day	1
#666666	1458838800	22.9119736842105	sensor work day	1
#999999	1458925200	24.0166228070175	sensor day off	1
#999999	1459011600	23.4492543859649	sensor day off	1
#666666	1459098000	22.97	sensor work day	1
#666666	1459184400	24.44	sensor work day	1
#666666	1459270800	24.3825665456745	sensor work day	1
#666666	1459357200	23.5825	sensor work day	1
#666666	1459443600	24.0244041137326	sensor work day	1
#999999	1459530000	22.97	sensor day off	1
#999999	1459616400	22.97	sensor day off	1
#666666	1459702800	23.8833771929825	sensor work day	1
#666666	1459789200	24.0243999250375	sensor work day	1
#666666	1459875600	24.2752586206897	sensor work day	1
#666666	1459962000	23.7852586206897	sensor work day	1
#666666	1460048400	23.7174557913351	sensor work day	1
#999999	1460134800	23.700775862069	sensor day off	1
#999999	1460221200	23.95	sensor day off	1
#666666	1460307600	23.95	sensor work day	1
#666666	1460394000	23.6057293930175	sensor work day	1
#666666	1460480400	24.3576293103448	sensor work day	1
#666666	1460566800	24.0931761866452	sensor work day	1
#666666	1460653200	23.9982381201957	sensor work day	1
#999999	1460739600	22.9998260869565	sensor day off	1
#999999	1460826000	23.852	sensor day off	1
#666666	1460912400	24.0540891346779	sensor work day	1
#666666	1460998800	24.6360518753781	sensor work day	1
#666666	1461085200	24.9603470961888	sensor work day	1
#666666	1461171600	24.5730603448276	sensor work day	1
#666666	1461258000	23.5529310344828	sensor work day	1
#999999	1461344400	22.9678879310345	sensor day off	1
#999999	1461430800	22.484298245614	sensor day off	1
#666666	1461517200	22.7851754385965	sensor work day	1
#666666	1461603600	22.5423245614035	sensor work day	1
#666666	1461690000	22.477850877193	sensor work day	1
#666666	1461776400	22.0114171203872	sensor work day	1
#666666	1461862800	22.0263868723533	sensor work day	1
#999999	1461949200	21.6738260869565	sensor day off	1
#999999	1462035600	21.9465517241379	sensor day off	1
#666666	1462122000	21.99	sensor work day	1
#666666	1462208400	22.1355537697253	sensor work day	1
#666666	1462294800	21.8076943308007	sensor work day	1
#666666	1462381200	22.48	sensor work day	1
#666666	1462467600	22.5030537697253	sensor work day	1
#999999	1462554000	21.8233461887477	sensor day off	1
#999999	1462640400	21.6064617362371	sensor day off	1
#666666	1462726800	22.1791228070175	sensor work day	1
#666666	1462813200	22.48	sensor work day	1
#666666	1462899600	22.48	sensor work day	1
#666666	1462986000	22.7036956521739	sensor work day	1
#666666	1463072400	22.6102177858439	sensor work day	1
#999999	1463158800	21.9137068965517	sensor day off	1
#999999	1463245200	21.8986842105263	sensor day off	1
#666666	1463331600	21.531052631579	sensor work day	1
#666666	1463418000	21.99	sensor work day	1
#666666	1463504400	22.0005603448276	sensor work day	1
#666666	1463590800	22.1010133091349	sensor work day	1
#666666	1463677200	22.2455603448276	sensor work day	1
#999999	1463763600	22.0877752571083	sensor day off	1
#999999	1463850000	22.4735526315789	sensor day off	1
#666666	1463936400	21.4497523378141	sensor work day	1
#666666	1464022800	22.48	sensor work day	1
#666666	1464109200	22.3996302177858	sensor work day	1
#666666	1464195600	22.1684051724138	sensor work day	1
#666666	1464282000	22.3591345577211	sensor work day	1
#999999	1464368400	21.51	sensor day off	1
#999999	1464454800	22.4197881355932	sensor day off	1
#666666	1464541200	22.48	sensor work day	1
#666666	1464627600	22.6205713033314	sensor work day	1
#666666	1464714000	22.48	sensor work day	1
#666666	1464800400	22.0639355639977	sensor work day	1
#666666	1464886800	22.4778879310345	sensor work day	1
#999999	1464973200	21.5348275862069	sensor day off	1
#999999	1465059600	21.7881465517241	sensor day off	1
#666666	1465146000	22.051842861464	sensor work day	1
#666666	1465232400	22.48	sensor work day	1
#666666	1465318800	22.2629130434783	sensor work day	1
#666666	1465405200	22.2666810344828	sensor work day	1
#666666	1465491600	22.5391379310345	sensor work day	1
#999999	1465578000	21.5927760133091	sensor day off	1
#999999	1465664400	21.8394298245614	sensor day off	1
#666666	1465750800	21.99	sensor work day	1
#666666	1465837200	22.246154408345	sensor work day	1
#666666	1465923600	22.3254913294798	sensor work day	1
#666666	1466010000	22.48	sensor work day	1
#666666	1466096400	22.6549435370034	sensor work day	1
#999999	1466182800	21.6227914614122	sensor day off	1
#999999	1466269200	21.6411931818182	sensor day off	1
#666666	1466355600	22.4353250528541	sensor work day	1
#666666	1466442000	22.3927011494253	sensor work day	1
#666666	1466528400	22.2207454545455	sensor work day	1
#666666	1466614800	21.9921970155273	sensor work day	1
#666666	1466701200	21.4600892316999	sensor work day	1
#999999	1466787600	21.0270729751403	sensor day off	1
#999999	1466874000	21.3999137931034	sensor day off	1
#666666	1466960400	21.0918103448276	sensor work day	1
#666666	1467046800	21.7732471264368	sensor work day	1
#666666	1467133200	21.9211494252874	sensor work day	1
#666666	1467219600	21.7973015165031	sensor work day	1
#666666	1467306000	21.138275862069	sensor work day	1
#999999	1467392400	20.7231987295826	sensor day off	1
#999999	1467478800	20.9466333938294	sensor day off	1
#666666	1467565200	21.4944219653179	sensor work day	1
#666666	1467651600	22.2040229885058	sensor work day	1
#666666	1467738000	22.5860782544774	sensor work day	1
#666666	1467824400	21.9583045977011	sensor work day	1
#666666	1467910800	21.3660415406332	sensor work day	1
#999999	1467997200	20.479492905938	sensor day off	1
#999999	1468083600	20.2005172413793	sensor day off	1
#666666	1468170000	20.4429264367816	sensor work day	1
#666666	1468256400	20.9293380021142	sensor work day	1
#666666	1468342800	21.2118975599919	sensor work day	1
#666666	1468429200	21.431862817583	sensor work day	1
#666666	1468515600	20.4148860657391	sensor work day	1
#999999	1468602000	19.6401149425287	sensor day off	1
#999999	1468688400	19.7809195402299	sensor day off	1
#666666	1468774800	20.2082738455334	sensor work day	1
#666666	1468861200	20.7794245779041	sensor work day	1
#666666	1468947600	20.5757728813559	sensor work day	1
#666666	1469034000	20.9530523255814	sensor work day	1
#666666	1469120400	20.04	sensor work day	1
#999999	1469206800	19.7400862068966	sensor day off	1
#999999	1469293200	20.1456034482759	sensor day off	1
#666666	1469379600	20.7447976608187	sensor work day	1
#666666	1469466000	20.6617996524993	sensor work day	1
#666666	1469552400	20.7844610808631	sensor work day	1
#666666	1469638800	20.9293416011293	sensor work day	1
#666666	1469725200	20.4775105861003	sensor work day	1
#999999	1469811600	20.6519418944648	sensor day off	1
#999999	1469898000	21.0507226874003	sensor day off	1
#666666	1469984400	21.51	sensor work day	1
#666666	1470070800	22.3082924984876	sensor work day	1
#666666	1470157200	21.9942	sensor work day	1
#666666	1470243600	22.1133804464047	sensor work day	1
#666666	1470330000	22.0719616443068	sensor work day	1
#999999	1470416400	22.3023391812866	sensor day off	1
#999999	1470502800	21.6589655172414	sensor day off	1
#666666	1470589200	21.9306439037505	sensor work day	1
#666666	1470675600	21.9972171808832	sensor work day	1
#666666	1470762000	22.4715517241379	sensor work day	1
#666666	1470848400	21.4987719298246	sensor work day	1
#666666	1470934800	21.3117251461988	sensor work day	1
#999999	1471021200	20.9950257108288	sensor day off	1
#999999	1471107600	21.4029128856624	sensor day off	1
#666666	1471194000	21.6915517241379	sensor work day	1
#666666	1471280400	21.9958771929825	sensor work day	1
#666666	1471366800	21.4305263157895	sensor work day	1
#666666	1471453200	21.9238793103448	sensor work day	1
#666666	1471539600	21.5224137931035	sensor work day	1
#999999	1471626000	21.3408620689655	sensor day off	1
#999999	1471712400	21.1011479128857	sensor day off	1
#666666	1471798800	21.5154325468845	sensor work day	1
#666666	1471885200	22.2888097398669	sensor work day	1
#666666	1471971600	22.4240486993345	sensor work day	1
#666666	1472058000	22.2730172413793	sensor work day	1
#666666	1472144400	22.475701754386	sensor work day	1
#999999	1472230800	22.1040517241379	sensor day off	1
#999999	1472317200	21.51	sensor day off	1
#666666	1472403600	22.2659649122807	sensor work day	1
#666666	1472490000	22.4927465214761	sensor work day	1
#666666	1472576400	22.8798109497883	sensor work day	1
#666666	1472662800	23.0121672716273	sensor work day	1
#666666	1472749200	22.4419827586207	sensor work day	1
#999999	1472835600	22.1526149425287	sensor day off	1
#999999	1472922000	21.9280172413793	sensor day off	1
#666666	1473008400	21.5015517241379	sensor work day	1
#666666	1473094800	21.9985223835451	sensor work day	1
#666666	1473181200	22.2953236539625	sensor work day	1
#666666	1473267600	22.3912931034483	sensor work day	1
#666666	1473354000	22.48	sensor work day	1
#999999	1473440400	22.3983333333333	sensor day off	1
#999999	1473526800	21.8636842105263	sensor day off	1
#666666	1473613200	22.1098457350272	sensor work day	1
#666666	1473699600	21.9985964912281	sensor work day	1
#666666	1473786000	22.4462068965517	sensor work day	1
#666666	1473872400	22.1967543859649	sensor work day	1
#666666	1473958800	22.7017301875378	sensor work day	1
#999999	1474045200	22.0071929824561	sensor day off	1
#999999	1474131600	22.0243859649123	sensor day off	1
#666666	1474218000	22.3295614035088	sensor work day	1
#666666	1474304400	22.48	sensor work day	1
#666666	1474390800	22.6433333333333	sensor work day	1
#666666	1474477200	22.4026315789474	sensor work day	1
#666666	1474563600	22.1049410163339	sensor work day	1
#999999	1474650000	21.8693784029038	sensor day off	1
#999999	1474736400	21.99	sensor day off	1
#666666	1474822800	22.3177782819117	sensor work day	1
#666666	1474909200	22.4885964912281	sensor work day	1
#666666	1474995600	22.48	sensor work day	1
#666666	1475082000	22.7579038112523	sensor work day	1
#666666	1475168400	22.97	sensor work day	1
#999999	1475254800	22.353275862069	sensor day off	1
#999999	1475341200	22.0839655172414	sensor day off	1
#666666	1475427600	22.48	sensor work day	1
#666666	1475514000	22.4281246218996	sensor work day	1
#666666	1475600400	22.475775862069	sensor work day	1
#666666	1475686800	22.3749137931034	sensor work day	1
#666666	1475773200	22.48	sensor work day	1
#999999	1475859600	21.6836282516636	sensor day off	1
#999999	1475946000	21.1254310344828	sensor day off	1
#666666	1476032400	21.99	sensor work day	1
#666666	1476118800	22.0071929824561	sensor work day	1
#666666	1476205200	22.4714776164549	sensor work day	1
#666666	1476291600	22.4200877192982	sensor work day	1
#666666	1476378000	21.9155172413793	sensor work day	1
#999999	1476464400	21.8688838475499	sensor day off	1
#999999	1476550800	21.7426406533575	sensor day off	1
#666666	1476637200	21.99	sensor work day	1
#666666	1476723600	23.0473684210526	sensor work day	1
#666666	1476810000	23.0215789473684	sensor work day	1
#666666	1476896400	22.9270175438597	sensor work day	1
#666666	1476982800	23.0516666666667	sensor work day	1
#999999	1477069200	22.3490517241379	sensor day off	1
#999999	1477155600	21.6962068965517	sensor day off	1
#666666	1477242000	21.8060843920145	sensor work day	1
#666666	1477328400	21.99	sensor work day	1
#666666	1477414800	21.931778584392	sensor work day	1
#666666	1477501200	21.9942377495463	sensor work day	1
#666666	1477587600	21.99	sensor work day	1
#999999	1477674000	21.9073275862069	sensor day off	1
#999999	1477760400	21.024372353297	sensor day off	1
#666666	1477846800	21.9227192982456	sensor work day	1
#666666	1477933200	21.99	sensor work day	1
#666666	1478019600	22.8812931034483	sensor work day	1
#666666	1478106000	22.1614110707804	sensor work day	1
#666666	1478192400	22.48	sensor work day	1
#999999	1478278800	21.9268421052632	sensor day off	1
#999999	1478365200	21.3774137931035	sensor day off	1
#666666	1478451600	21.9984482758621	sensor work day	1
#666666	1478538000	22.6852782819117	sensor work day	1
#666666	1478624400	22.3701724137931	sensor work day	1
#666666	1478710800	22.2434482758621	sensor work day	1
#666666	1478797200	22.484298245614	sensor work day	1
#999999	1478883600	21.6885344827586	sensor day off	1
#999999	1478970000	22.0114912280702	sensor day off	1
#666666	1479056400	22.48	sensor work day	1
#666666	1479142800	22.475775862069	sensor work day	1
#666666	1479229200	22.48	sensor work day	1
#666666	1479315600	22.1739957652753	sensor work day	1
#666666	1479402000	22.0575862068966	sensor work day	1
#999999	1479488400	21.8948275862069	sensor day off	1
#999999	1479574800	21.0833620689655	sensor day off	1
#666666	1479661200	21.9774410163339	sensor work day	1
#666666	1479747600	22.200701754386	sensor work day	1
#666666	1479834000	22.7376724137931	sensor work day	1
#666666	1479920400	23.5152102238355	sensor work day	1
#666666	1480006800	23.95	sensor work day	1
#999999	1480093200	23.1447459165154	sensor day off	1
#999999	1480179600	22.8686206896552	sensor day off	1
#666666	1480266000	23.4385087719298	sensor work day	1
#666666	1480352400	24.0098790078645	sensor work day	1
#666666	1480438800	24.0816893526921	sensor work day	1
#666666	1480525200	23.46	sensor work day	1
#666666	1480611600	23.6190350877193	sensor work day	1
#999999	1480698000	23.1009482758621	sensor day off	1
#999999	1480784400	23.7445735027223	sensor day off	1
#666666	1480870800	23.95	sensor work day	1
#666666	1480957200	24.0186978221416	sensor work day	1
#666666	1481043600	23.5502631578947	sensor work day	1
#666666	1481130000	23.4986842105263	sensor work day	1
#666666	1481216400	23.95	sensor work day	1
#999999	1481302800	23.4768965517241	sensor day off	1
#999999	1481389200	23.5069101633394	sensor day off	1
#666666	1481475600	23.46	sensor work day	1
#666666	1481562000	23.7159679370841	sensor work day	1
#666666	1481648400	24.0574561403509	sensor work day	1
#666666	1481734800	23.3797413793103	sensor work day	1
#666666	1481821200	23.3747761645493	sensor work day	1
#999999	1481907600	23.3961932849365	sensor day off	1
#999999	1481994000	23.3752208106473	sensor day off	1
#666666	1482080400	23.464224137931	sensor work day	1
#666666	1482166800	23.5578221415608	sensor work day	1
#666666	1482253200	23.95	sensor work day	1
#666666	1482339600	23.46	sensor work day	1
#666666	1482426000	23.0713793103448	sensor work day	1
#999999	1482512400	23.464224137931	sensor day off	1
#999999	1482598800	23.46	sensor day off	1
#666666	1482685200	22.5466969147005	sensor work day	1
#666666	1482771600	22.4885964912281	sensor work day	1
#666666	1482858000	22.48	sensor work day	1
#666666	1482944400	22.8853690260133	sensor work day	1
#666666	1483030800	22.5573684210526	sensor work day	1
#999999	1483117200	22.9868965517241	sensor day off	1
#999999	1483203600	23.46	sensor day off	1
#666666	1483290000	23.086052631579	sensor work day	1
#666666	1483376400	23.4128675136116	sensor work day	1
#666666	1483462800	23.455775862069	sensor work day	1
#666666	1483549200	23.46	sensor work day	1
#666666	1483635600	23.5450015124017	sensor work day	1
#999999	1483722000	23.4259845735027	sensor day off	1
#999999	1483808400	22.850983061101	sensor day off	1
#666666	1483894800	23.332090139141	sensor work day	1
#666666	1483981200	23.4431034482759	sensor work day	1
#666666	1484067600	23.9119827586207	sensor work day	1
#666666	1484154000	23.8855263157895	sensor work day	1
#666666	1484240400	24.0604204476709	sensor work day	1
#999999	1484326800	23.3875967937084	sensor day off	1
#999999	1484413200	23.1490441621295	sensor day off	1
#666666	1484499600	23.8738914095584	sensor work day	1
#666666	1484586000	23.95	sensor work day	1
#666666	1484672400	23.95	sensor work day	1
#666666	1484758800	23.6052510586812	sensor work day	1
#666666	1484845200	23.4170175438597	sensor work day	1
#999999	1484931600	23.3052631578947	sensor day off	1
#999999	1485018000	22.7503448275862	sensor day off	1
#666666	1485104400	23.46	sensor work day	1
#666666	1485190800	23.3138596491228	sensor work day	1
#666666	1485277200	23.6348200241984	sensor work day	1
#666666	1485363600	23.9585223835451	sensor work day	1
#666666	1485450000	23.9113157894737	sensor work day	1
#999999	1485536400	22.8348275862069	sensor day off	1
#999999	1485622800	22.723221415608	sensor day off	1
#666666	1485709200	23.3955263157895	sensor work day	1
#666666	1485795600	23.4986101028433	sensor work day	1
#666666	1485882000	23.8819691470054	sensor work day	1
#666666	1485968400	23.7737719298246	sensor work day	1
#666666	1486054800	23.95	sensor work day	1
#999999	1486141200	23.2407894736842	sensor day off	1
#999999	1486227600	22.5616666666667	sensor day off	1
#666666	1486314000	23.1320735027223	sensor work day	1
#666666	1486400400	22.9914912280702	sensor work day	1
#666666	1486486800	23.8479537205082	sensor work day	1
