fill	x	y	showSelectedlegendfill	PANEL
#666666	1486573200	23.3742574107683	sensor work day	1
#666666	1486659600	23.464298245614	sensor work day	1
#999999	1486746000	23.3543965517241	sensor day off	1
#999999	1486832400	22.974224137931	sensor day off	1
#666666	1486918800	23.6577192982456	sensor work day	1
#666666	1487005200	23.95	sensor work day	1
#666666	1487091600	24.0488596491228	sensor work day	1
#666666	1487178000	23.9756412583182	sensor work day	1
#666666	1487264400	24.44	sensor work day	1
#999999	1487350800	23.954298245614	sensor day off	1
#999999	1487437200	23.95	sensor day off	1
#666666	1487523600	23.9627465214761	sensor work day	1
#666666	1487610000	23.9713430127042	sensor work day	1
#666666	1487696400	23.4008620689655	sensor work day	1
#666666	1487782800	23.5931715063521	sensor work day	1
#666666	1487869200	23.9584482758621	sensor work day	1
#999999	1487955600	23.455701754386	sensor day off	1
#999999	1488042000	23.8950862068966	sensor day off	1
#666666	1488128400	24.1147413793103	sensor work day	1
#666666	1488214800	23.6712068965517	sensor work day	1
#666666	1488301200	23.464298245614	sensor work day	1
#666666	1488387600	24.0049137931035	sensor work day	1
#666666	1488474000	23.46	sensor work day	1
#999999	1488560400	23.5022413793104	sensor day off	1
#999999	1488646800	23.5744963702359	sensor day off	1
#666666	1488733200	23.8950862068966	sensor work day	1
#666666	1488819600	23.8478055051422	sensor work day	1
#666666	1488906000	24.4058363581367	sensor work day	1
#666666	1488992400	23.5374425287356	sensor work day	1
#666666	1489078800	23.7345689655172	sensor work day	1
#999999	1489165200	23.46	sensor day off	1
#999999	1489251600	23.4256140350877	sensor day off	1
#666666	1489338000	23.46	sensor work day	1
#666666	1489424400	23.7866666666667	sensor work day	1
#666666	1489510800	23.46	sensor work day	1
#666666	1489597200	23.8781896551724	sensor work day	1
#666666	1489683600	23.5072807017544	sensor work day	1
#999999	1489770000	22.97	sensor day off	1
#999999	1489856400	23.5064655172414	sensor day off	1
#666666	1489942800	23.3566938898972	sensor work day	1
#666666	1490029200	23.6878070175439	sensor work day	1
#666666	1490115600	23.8640350877193	sensor work day	1
#666666	1490202000	23.4213157894737	sensor work day	1
#666666	1490288400	23.6391182698125	sensor work day	1
#999999	1490374800	22.8847761645493	sensor day off	1
#999999	1490461200	22.48	sensor day off	1
#666666	1490547600	23.8476572897762	sensor work day	1
#666666	1490634000	23.6558666061706	sensor work day	1
#666666	1490720400	24.7145689655172	sensor work day	1
#666666	1490806800	24.6193405928615	sensor work day	1
#666666	1490893200	23.8008953418028	sensor work day	1
#999999	1490979600	22.48	sensor day off	1
#999999	1491066000	23.4691893526921	sensor day off	1
#666666	1491152400	23.9585223835451	sensor work day	1
#666666	1491238800	23.6050287356322	sensor work day	1
#666666	1491325200	23.7845175438597	sensor work day	1
#666666	1491411600	23.1391878402904	sensor work day	1
#666666	1491498000	24.3343965517241	sensor work day	1
#999999	1491584400	23.4263551119177	sensor day off	1
#999999	1491670800	22.97	sensor day off	1
#666666	1491757200	26.271724137931	sensor work day	1
#666666	1491843600	24.8238036902601	sensor work day	1
#666666	1491930000	23.46	sensor work day	1
#666666	1492016400	23.455775862069	sensor work day	1
#666666	1492102800	23.2699137931035	sensor work day	1
#999999	1492189200	23.4006397459165	sensor day off	1
#999999	1492275600	23.0602631578947	sensor day off	1
#666666	1492362000	23.0338808227465	sensor work day	1
#666666	1492448400	24.3884210526316	sensor work day	1
#666666	1492534800	23.5951724137931	sensor work day	1
#666666	1492621200	23.8993103448276	sensor work day	1
#666666	1492707600	23.6353387779794	sensor work day	1
#999999	1492794000	23.2299697519661	sensor day off	1
#999999	1492880400	23.2407894736842	sensor day off	1
#666666	1492966800	23.4986842105263	sensor work day	1
#666666	1493053200	23.954298245614	sensor work day	1
#666666	1493139600	24.0187719298246	sensor work day	1
#666666	1493226000	24.6119298245614	sensor work day	1
#666666	1493312400	23.945701754386	sensor work day	1
#999999	1493398800	23.2516833030853	sensor day off	1
#999999	1493485200	22.97	sensor day off	1
#666666	1493571600	22.7038793103448	sensor work day	1
#666666	1493658000	22.0237931034483	sensor work day	1
#666666	1493744400	20.4914640048397	sensor work day	1
#666666	1493830800	20.6449410163339	sensor work day	1
#666666	1493917200	20.9302555958863	sensor work day	1
#999999	1494003600	20.0273275862069	sensor day off	1
#999999	1494090000	20.1479007864489	sensor day off	1
#666666	1494176400	20.771591046582	sensor work day	1
#666666	1494262800	20.0485223835451	sensor work day	1
#666666	1494349200	20.8952631578947	sensor work day	1
#666666	1494435600	21.0606896551724	sensor work day	1
#666666	1494522000	21.0997413793103	sensor work day	1
#999999	1494608400	22.3061191772535	sensor day off	1
#999999	1494694800	22.0850725952813	sensor day off	1
#666666	1494781200	21.0541636418633	sensor work day	1
#666666	1494867600	21.208275862069	sensor work day	1
#666666	1494954000	21.1979476709014	sensor work day	1
#666666	1495040400	21.0415653357532	sensor work day	1
#666666	1495126800	21.3083938294011	sensor work day	1
#999999	1495213200	20.3967543859649	sensor day off	1
#999999	1495299600	20.2102994555354	sensor day off	1
#666666	1495386000	19.8625862068966	sensor work day	1
#666666	1495472400	21.02	sensor work day	1
#666666	1495558800	21.02	sensor work day	1
#666666	1495645200	20.5772807017544	sensor work day	1
#666666	1495731600	20.9372807017544	sensor work day	1
#999999	1495818000	21.3923275862069	sensor day off	1
#999999	1495904400	20.4877586206897	sensor day off	1
#666666	1495990800	21.0321929824561	sensor work day	1
#666666	1496077200	20.5944736842105	sensor work day	1
#666666	1496163600	21.382534785239	sensor work day	1
#666666	1496250000	21.0583000604961	sensor work day	1
#666666	1496336400	21.2982456140351	sensor work day	1
#999999	1496422800	22.3983333333333	sensor day off	1
#999999	1496509200	20.1836206896552	sensor day off	1
#666666	1496595600	20.7496551724138	sensor work day	1
#666666	1496682000	22.063833938294	sensor work day	1
#666666	1496768400	22.8124470659407	sensor work day	1
#666666	1496854800	22.3995190562613	sensor work day	1
#666666	1496941200	22.8205248033878	sensor work day	1
#999999	1497027600	21.8731034482759	sensor day off	1
#999999	1497114000	21.5877192982456	sensor day off	1
#666666	1497200400	21.9835964912281	sensor work day	1
#666666	1497286800	22.9317604355717	sensor work day	1
#666666	1497373200	22.97	sensor work day	1
#666666	1497459600	22.3025862068965	sensor work day	1
#666666	1497546000	22.6466212946159	sensor work day	1
#999999	1497632400	21.7673684210526	sensor day off	1
#999999	1497718800	22.7968103448276	sensor day off	1
#666666	1497805200	22.8039246823957	sensor work day	1
#666666	1497891600	23.46	sensor work day	1
#666666	1497978000	23.95	sensor work day	1
#666666	1498064400	22.6505958862674	sensor work day	1
#666666	1498150800	22.0153448275862	sensor work day	1
#999999	1498237200	21.8723275862069	sensor day off	1
#999999	1498323600	21.7180172413793	sensor day off	1
#666666	1498410000	22.0612310949788	sensor work day	1
#666666	1498496400	22.3381578947368	sensor work day	1
#666666	1498582800	22.1458771929825	sensor work day	1
#666666	1498669200	21.99	sensor work day	1
#666666	1498755600	21.51	sensor work day	1
#999999	1498842000	21.945701754386	sensor day off	1
#999999	1498928400	22.9356140350877	sensor day off	1
#666666	1499014800	21.99	sensor work day	1
#666666	1499101200	22.2456715063521	sensor work day	1
#666666	1499187600	22.4503569267998	sensor work day	1
#666666	1499274000	22.9615517241379	sensor work day	1
#666666	1499360400	22.484224137931	sensor work day	1
#999999	1499446800	22.5491228070175	sensor day off	1
#999999	1499533200	22.0594736842105	sensor day off	1
#666666	1499619600	22.9185692679976	sensor work day	1
#666666	1499706000	24.6248245614035	sensor work day	1
#666666	1499792400	24.0556034482759	sensor work day	1
#666666	1499878800	24.5075862068966	sensor work day	1
#666666	1499965200	23.46	sensor work day	1
#999999	1500051600	23.2445689655172	sensor day off	1
#999999	1500138000	23.46	sensor day off	1
#666666	1500224400	23.582870538415	sensor work day	1
#666666	1500310800	23.5666409558379	sensor work day	1
#666666	1500397200	22.97	sensor work day	1
#666666	1500483600	22.7636842105263	sensor work day	1
#666666	1500570000	22.2979915305505	sensor work day	1
#999999	1500656400	21.9131896551724	sensor day off	1
#999999	1500742800	22.3912931034483	sensor day off	1
#666666	1500829200	22.6624531155475	sensor work day	1
#666666	1500915600	22.8088157894737	sensor work day	1
#666666	1501002000	22.7121052631579	sensor work day	1
#666666	1501088400	22.8582456140351	sensor work day	1
#666666	1501174800	22.5011206896552	sensor work day	1
#999999	1501261200	22.5235284331518	sensor day off	1
#999999	1501347600	21.7921052631579	sensor day off	1
#666666	1501434000	22.9313157894737	sensor work day	1
#666666	1501520400	22.9265728977616	sensor work day	1
#666666	1501606800	22.97	sensor work day	1
#666666	1501693200	23.46	sensor work day	1
#666666	1501779600	23.1075438596491	sensor work day	1
#999999	1501866000	22.4013218390805	sensor day off	1
#999999	1501952400	23.1290350877193	sensor day off	1
#666666	1502038800	23.094352692075	sensor work day	1
#666666	1502125200	22.9531034482759	sensor work day	1
#666666	1502211600	22.8713626739262	sensor work day	1
#666666	1502298000	22.97	sensor work day	1
#666666	1502384400	22.974298245614	sensor work day	1
#999999	1502470800	22.5573759830611	sensor day off	1
#999999	1502557200	22.7098079249849	sensor day off	1
#666666	1502643600	22.4673275862069	sensor work day	1
#666666	1502730000	22.7081578947368	sensor work day	1
#666666	1502816400	22.8897413793103	sensor work day	1
#666666	1502902800	22.8926315789474	sensor work day	1
#666666	1502989200	22.3007335148215	sensor work day	1
#999999	1503075600	22.4978947368421	sensor day off	1
#999999	1503162000	22.6888354506957	sensor day off	1
#666666	1503248400	22.4416863278887	sensor work day	1
#666666	1503334800	22.843275862069	sensor work day	1
#666666	1503421200	22.6210269207502	sensor work day	1
#666666	1503507600	22.8797368421053	sensor work day	1
#666666	1503594000	22.4983787053842	sensor work day	1
#999999	1503680400	21.614110707804	sensor day off	1
#999999	1503766800	21.4235556563823	sensor day off	1
#666666	1503853200	22.1571551724138	sensor work day	1
#666666	1503939600	22.3811403508772	sensor work day	1
#666666	1504026000	22.7739110707804	sensor work day	1
#666666	1504112400	22.7461206896552	sensor work day	1
#666666	1504198800	22.7761206896552	sensor work day	1
#999999	1504285200	21.6620175438596	sensor day off	1
#999999	1504371600	21.4332244404114	sensor day off	1
#666666	1504458000	21.4454385964912	sensor work day	1
#666666	1504544400	21.9151603145796	sensor work day	1
#666666	1504630800	22.3786206896552	sensor work day	1
#666666	1504717200	21.9872807017544	sensor work day	1
#666666	1504803600	22.35208443855	sensor work day	1
#999999	1504890000	21.1221082879613	sensor day off	1
#999999	1504976400	21.9436842105263	sensor day off	1
#666666	1505062800	22.0462931034483	sensor work day	1
#666666	1505149200	22.0713974591652	sensor work day	1
#666666	1505235600	21.7130006049607	sensor work day	1
#666666	1505322000	21.5961403508772	sensor work day	1
#666666	1505408400	21.255	sensor work day	1
#999999	1505494800	20.9604174228675	sensor day off	1
#999999	1505581200	21.4197368421053	sensor day off	1
#666666	1505667600	21.4845689655172	sensor work day	1
#666666	1505754000	21.9964035087719	sensor work day	1
#666666	1505840400	21.2899122807018	sensor work day	1
#666666	1505926800	20.9727192982456	sensor work day	1
#666666	1506013200	21.015701754386	sensor work day	1
#999999	1506099600	21.1102631578947	sensor day off	1
#999999	1506186000	21.51	sensor day off	1
#666666	1506272400	21.51	sensor work day	1
#666666	1506358800	21.7036842105263	sensor work day	1
#666666	1506445200	21.0284482758621	sensor work day	1
#666666	1506531600	21.3570417422868	sensor work day	1
#666666	1506618000	21.598275862069	sensor work day	1
#999999	1506704400	21.99	sensor day off	1
#999999	1506790800	21.99	sensor day off	1
#666666	1506877200	21.99	sensor work day	1
#666666	1506963600	22.4715517241379	sensor work day	1
#666666	1507050000	22.3743965517241	sensor work day	1
#999999	1507309200	20.7049682395644	sensor day off	1
#999999	1507395600	20.7878947368421	sensor day off	1
#666666	1507482000	20.53	sensor work day	1
#666666	1507568400	21.5431034482759	sensor work day	1
#666666	1507654800	21.99	sensor work day	1
#666666	1507741200	22.6777192982456	sensor work day	1
#666666	1507827600	21.2501784633999	sensor work day	1
#999999	1507914000	21.9521052631579	sensor day off	1
#999999	1508000400	20.4957622504537	sensor day off	1
#666666	1508086800	21.51	sensor work day	1
#666666	1508173200	22.2206231094979	sensor work day	1
#666666	1508259600	22.0237931034483	sensor work day	1
#666666	1508346000	22.5137931034483	sensor work day	1
#666666	1508432400	21.7121052631579	sensor work day	1
#999999	1508518800	21.9833333333333	sensor day off	1
#999999	1508605200	21.6804310344828	sensor day off	1
#666666	1508691600	21.7164035087719	sensor work day	1
#666666	1508778000	22.0536584996975	sensor work day	1
#666666	1508864400	22.171724137931	sensor work day	1
#999999	1509123600	22.7653886872353	sensor day off	1
#999999	1509210000	22.3194827586207	sensor day off	1
#666666	1509296400	22.7636842105263	sensor work day	1
#666666	1509382800	22.4715517241379	sensor work day	1
#666666	1509469200	21.9155172413793	sensor work day	1
#666666	1509555600	22.9531034482759	sensor work day	1
#666666	1509642000	22.4499122807018	sensor work day	1
#999999	1509728400	21.6480135885447	sensor day off	1
#999999	1509814800	21.9942608695652	sensor day off	1
#666666	1509901200	22.4715517241379	sensor work day	1
#666666	1509987600	22.1882751058681	sensor work day	1
#666666	1510074000	21.9622472238457	sensor work day	1
#666666	1510160400	22.0513793103448	sensor work day	1
#666666	1510246800	22.0561403508772	sensor work day	1
#999999	1510333200	21.3183877797943	sensor day off	1
#999999	1510419600	21.0221120689655	sensor day off	1
#666666	1510506000	21.7540948275862	sensor work day	1
#666666	1510592400	22.1125	sensor work day	1
#666666	1510678800	22.5560344827586	sensor work day	1
#666666	1510765200	22.8109649122807	sensor work day	1
#666666	1510851600	22.5053448275862	sensor work day	1
#999999	1510938000	22.0098245614035	sensor day off	1
#999999	1511024400	22.3854385964912	sensor day off	1
#666666	1511110800	21.9569767090139	sensor work day	1
#666666	1511197200	22.4271982758621	sensor work day	1
#666666	1511283600	22.4523207803993	sensor work day	1
#666666	1511370000	22.239001814882	sensor work day	1
#666666	1511456400	22.4671052631579	sensor work day	1
#999999	1511542800	21.6248457350272	sensor day off	1
#999999	1511629200	22.4692543859649	sensor day off	1
#666666	1511715600	22.48	sensor work day	1
#666666	1511802000	22.3284497882638	sensor work day	1
#666666	1511888400	22.8668421052632	sensor work day	1
#666666	1511974800	22.4650685907046	sensor work day	1
#666666	1512061200	22.5803708532522	sensor work day	1
#999999	1512147600	22.3365778809313	sensor day off	1
#999999	1512234000	21.6415789473684	sensor day off	1
#666666	1512320400	21.9879310344828	sensor work day	1
#666666	1512406800	24.2624263920671	sensor work day	1
#666666	1512493200	24.2095457271364	sensor work day	1
#666666	1512579600	24.1316379310345	sensor work day	1
#666666	1512666000	23.1178448275862	sensor work day	1
#999999	1512752400	22.3181488203267	sensor day off	1
#999999	1512838800	21.9985223835451	sensor day off	1
#666666	1512925200	22.6574137931034	sensor work day	1
#666666	1513011600	23.0840517241379	sensor work day	1
#666666	1513098000	23.1896551724138	sensor work day	1
#666666	1513184400	23.217149122807	sensor work day	1
#666666	1513270800	22.9785964912281	sensor work day	1
#999999	1513357200	23.1752041742287	sensor day off	1
#999999	1513443600	23.2854022988506	sensor day off	1
#666666	1513530000	23.1828372655777	sensor work day	1
#666666	1513616400	23.1965471869329	sensor work day	1
#666666	1513702800	23.2021052631579	sensor work day	1
#666666	1513789200	22.8812931034483	sensor work day	1
#666666	1513875600	21.6424137931035	sensor work day	1
#999999	1513962000	21.294224137931	sensor day off	1
#999999	1514048400	21.3270281306715	sensor day off	1
#666666	1514134800	21.0027934059286	sensor work day	1
#666666	1514221200	21.4972534785239	sensor work day	1
#666666	1514307600	21.4931034482759	sensor work day	1
#666666	1514394000	21.1094479733817	sensor work day	1
#666666	1514480400	20.656724137931	sensor work day	1
#999999	1514566800	20.9813898971567	sensor day off	1
#999999	1514653200	21.0543859649123	sensor day off	1
#666666	1514739600	21.024224137931	sensor work day	1
#666666	1514826000	21.02	sensor work day	1
#666666	1514912400	22.7493073200242	sensor work day	1
#666666	1514998800	23.0000877192982	sensor work day	1
#666666	1515085200	23.0430701754386	sensor work day	1
#999999	1515171600	22.48	sensor day off	1
#999999	1515258000	22.4124137931035	sensor day off	1
#666666	1515344400	23.3459482758621	sensor work day	1
#666666	1515430800	23.700701754386	sensor work day	1
#666666	1515517200	23.4050862068966	sensor work day	1
#666666	1515603600	23.8554385964912	sensor work day	1
#666666	1515690000	24.0006896551724	sensor work day	1
#999999	1515776400	22.97	sensor day off	1
#999999	1515862800	22.8969298245614	sensor day off	1
#666666	1515949200	23.709224137931	sensor work day	1
#666666	1516035600	23.95	sensor work day	1
#666666	1516122000	23.587909860859	sensor work day	1
#666666	1516208400	23.9285087719298	sensor work day	1
#666666	1516294800	23.9331034482759	sensor work day	1
#999999	1516381200	23.21648215366	sensor day off	1
#999999	1516467600	22.965775862069	sensor day off	1
#666666	1516554000	23.2938505747126	sensor work day	1
#666666	1516640400	23.3009649122807	sensor work day	1
#666666	1516726800	23.5529310344828	sensor work day	1
#666666	1516813200	23.4685964912281	sensor work day	1
#666666	1516899600	23.5158771929825	sensor work day	1
#999999	1516986000	22.97	sensor day off	1
#999999	1517072400	22.9828947368421	sensor day off	1
#666666	1517158800	23.455775862069	sensor work day	1
#666666	1517245200	23.6792105263158	sensor work day	1
#666666	1517331600	23.9156140350877	sensor work day	1
#666666	1517418000	24.2871158499698	sensor work day	1
#666666	1517504400	24.44	sensor work day	1
#999999	1517590800	23.95	sensor day off	1
#999999	1517677200	23.9285087719298	sensor day off	1
#666666	1517763600	24.435701754386	sensor work day	1
#666666	1517850000	24.44	sensor work day	1
#666666	1517936400	23.9671929824561	sensor work day	1
#666666	1518022800	23.9706019358742	sensor work day	1
#666666	1518109200	24.0564927404719	sensor work day	1
#999999	1518195600	23.3449848759831	sensor day off	1
#999999	1518282000	23.1241439806413	sensor day off	1
#666666	1518368400	24.0471551724138	sensor work day	1
#666666	1518454800	23.945701754386	sensor work day	1
#666666	1518541200	24.316981246219	sensor work day	1
#666666	1518627600	24.5244827586207	sensor work day	1
#666666	1518714000	24.44	sensor work day	1
#999999	1518800400	23.8683333333333	sensor day off	1
#999999	1518886800	24.0936206896552	sensor day off	1
#666666	1518973200	24.4864655172414	sensor work day	1
#666666	1519059600	24.4613430127042	sensor work day	1
#666666	1519146000	24.44	sensor work day	1
#666666	1519232400	23.95	sensor work day	1
#666666	1519318800	23.5112825166364	sensor work day	1
#999999	1519405200	23.4093103448276	sensor day off	1
#999999	1519491600	23.0258771929825	sensor day off	1
#666666	1519578000	24.2168617664852	sensor work day	1
#666666	1519664400	25.048275862069	sensor work day	1
#666666	1519750800	25.4067543859649	sensor work day	1
#666666	1519837200	23.9966878402904	sensor work day	1
#666666	1519923600	24.2414655172414	sensor work day	1
#999999	1520010000	23.58398215366	sensor day off	1
#999999	1520096400	23.6577192982456	sensor day off	1
#666666	1520182800	23.9414776164549	sensor work day	1
#666666	1520269200	24.2668103448276	sensor work day	1
#666666	1520355600	24.444224137931	sensor work day	1
#666666	1520442000	23.9627465214761	sensor work day	1
#666666	1520528400	23.9344373865699	sensor work day	1
#999999	1520614800	23.46	sensor day off	1
#999999	1520701200	23.1505263157895	sensor day off	1
#666666	1520787600	23.8339473684211	sensor work day	1
#666666	1520874000	24.1547595281307	sensor work day	1
#666666	1520960400	24.44	sensor work day	1
#666666	1521046800	24.5896234119782	sensor work day	1
#666666	1521133200	24.7279824561404	sensor work day	1
#999999	1521219600	24.3763415003025	sensor day off	1
#999999	1521306000	24.0266273442226	sensor day off	1
#666666	1521392400	24.1348245614035	sensor work day	1
#666666	1521478800	24.4185087719298	sensor work day	1
#666666	1521565200	24.9214035087719	sensor work day	1
#666666	1521651600	24.8872398669087	sensor work day	1
#666666	1521738000	24.925405323654	sensor work day	1
#999999	1521824400	24.1219298245614	sensor day off	1
#999999	1521910800	24.8745674531155	sensor day off	1
#666666	1521997200	25.3464655172414	sensor work day	1
#666666	1522083600	25.6158620689655	sensor work day	1
#666666	1522170000	25.0589473684211	sensor work day	1
#666666	1522256400	25.1431336963097	sensor work day	1
#666666	1522342800	24.1706926799758	sensor work day	1
#999999	1522429200	24.5163309134906	sensor day off	1
#999999	1522515600	24.4014640048397	sensor day off	1
#666666	1522602000	23.9626724137931	sensor work day	1
#666666	1522688400	24.6190441621295	sensor work day	1
#666666	1522774800	24.6105217785844	sensor work day	1
#666666	1522861200	24.4949137931035	sensor work day	1
#666666	1522947600	24.93	sensor work day	1
#999999	1523034000	24.4614912280702	sensor day off	1
#999999	1523120400	24.3034195402299	sensor day off	1
#666666	1523206800	24.686408045977	sensor work day	1
#666666	1523293200	24.9131034482759	sensor work day	1
#666666	1523379600	24.6528372655777	sensor work day	1
#666666	1523466000	24.7525120992136	sensor work day	1
#666666	1523552400	23.5029824561404	sensor work day	1
#999999	1523638800	22.5143859649123	sensor day off	1
#999999	1523725200	21.9984482758621	sensor day off	1
#666666	1523811600	22.4284210526316	sensor work day	1
#666666	1523898000	22.3406034482759	sensor work day	1
#666666	1523984400	23.1071733212341	sensor work day	1
