fill	x	ymin	ymax	showSelectedlegendfill	PANEL	group	colour
#8DD3C7	1449421200	-1	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1449507600	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1449594000	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1449680400	5	6	Wunderground	2	1	#8DD3C7
#8DD3C7	1449766800	7	8	Wunderground	2	1	#8DD3C7
#8DD3C7	1449853200	4	5.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1449939600	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1450026000	0.999999999999998	1.83333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1450112400	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1450198800	0	0.416666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1450285200	-1	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1450371600	0.999999999999998	2.11111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1450458000	-4	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1450544400	-6	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1450630800	-1	0.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1450717200	0.999999999999998	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1450803600	1.66666666666667	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1450890000	7	10.6666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1450976400	2	4.33333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1451062800	-2	0.138888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1451149200	-3	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1451235600	-11	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1451322000	-12	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1451408400	-9	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1451494800	-5	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1451581200	-4	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1451667600	-4	-3	Wunderground	2	1	#8DD3C7
#8DD3C7	1451754000	-12	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1451840400	-19	-17.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1451926800	-21	-19	Wunderground	2	1	#8DD3C7
#8DD3C7	1452013200	-10	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1452099600	-8	-6	Wunderground	2	1	#8DD3C7
#8DD3C7	1452186000	-7.22222222222222	-6.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1452272400	0.999999999999998	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1452358800	0	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1452445200	-11	-9.44444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1452531600	-11.1111111111111	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1452618000	-11	-10.5555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1452704400	-14	-12.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1452790800	-14	-13	Wunderground	2	1	#8DD3C7
#8DD3C7	1452877200	-9	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1452963600	-11	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1453050000	-14	-11.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1453136400	-16.1111111111111	-16	Wunderground	2	1	#8DD3C7
#8DD3C7	1453222800	-12	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1453309200	-15	-12.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1453395600	-10	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1453482000	-13.3333333333333	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1453568400	-17	-14	Wunderground	2	1	#8DD3C7
#8DD3C7	1453654800	-7	-6	Wunderground	2	1	#8DD3C7
#8DD3C7	1453741200	-2	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1453827600	-7	-6	Wunderground	2	1	#8DD3C7
#8DD3C7	1453914000	-7	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1454000400	-7	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1454086800	-9	-8.44444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1454173200	-6	-3	Wunderground	2	1	#8DD3C7
#8DD3C7	1454259600	0.999999999999998	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1454346000	-6.11111111111111	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1454432400	-5	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1454518800	0	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1454605200	-6	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1454691600	-5	-3	Wunderground	2	1	#8DD3C7
#8DD3C7	1454778000	-9	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1454864400	-9	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1454950800	-8.33333333333333	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1455037200	-7.22222222222222	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1455123600	-17.2222222222222	-16	Wunderground	2	1	#8DD3C7
#8DD3C7	1455210000	-19.4444444444444	-15	Wunderground	2	1	#8DD3C7
#8DD3C7	1455296400	-26	-25	Wunderground	2	1	#8DD3C7
#8DD3C7	1455382800	-27.7777777777778	-26.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1455469200	-23	-20	Wunderground	2	1	#8DD3C7
#8DD3C7	1455555600	-8	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1455642000	-9	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1455728400	-15	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1455814800	-15	-12.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1455901200	0	0.777777777777777	Wunderground	2	1	#8DD3C7
#8DD3C7	1455987600	-8	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1456074000	-14	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1456160400	-14	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1456246800	-6	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1456333200	-3	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1456419600	-12.2222222222222	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1456506000	-11.1111111111111	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1456592400	-9	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1456678800	-8	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1456765200	-15	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1456851600	-13	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1456938000	-19	-16.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1457024400	-17.2222222222222	-14	Wunderground	2	1	#8DD3C7
#8DD3C7	1457110800	-15	-13	Wunderground	2	1	#8DD3C7
#8DD3C7	1457197200	-7.22222222222222	-5.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1457283600	-1	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1457370000	0.999999999999998	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1457456400	0	1.91666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1457542800	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1457629200	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1457715600	-2	-0.666666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1457802000	2	3.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1457888400	-2	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1457974800	2.77777777777778	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1458061200	3	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1458147600	0.999999999999998	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1458234000	-4	-1.05555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1458320400	-8	-6.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1458406800	-8	-6.33333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1458493200	-7	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1458579600	-6	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1458666000	-3	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1458752400	-6	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1458838800	-2	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1458925200	-4	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1459011600	-4	-2.36111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1459098000	2	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1459184400	0	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1459270800	-2	-0.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1459357200	5.55555555555556	7	Wunderground	2	1	#8DD3C7
#8DD3C7	1459443600	5	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1459530000	0	2.77777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1459616400	-8.33333333333333	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1459702800	-10	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1459789200	-9	-6.91666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1459875600	-5.55555555555556	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1459962000	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1460048400	-3	0.138888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1460134800	-6	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1460221200	-7	-5.13888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1460307600	-1	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1460394000	2	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1460480400	-2	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1460566800	-2	0.749999999999999	Wunderground	2	1	#8DD3C7
#8DD3C7	1460653200	0	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1460739600	2	3.88888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1460826000	3	7	Wunderground	2	1	#8DD3C7
#8DD3C7	1460912400	5	6	Wunderground	2	1	#8DD3C7
#8DD3C7	1460998800	3	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1461085200	0.999999999999998	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1461171600	2	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1461258000	9	12	Wunderground	2	1	#8DD3C7
#8DD3C7	1461344400	3.88888888888889	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1461430800	0	1.91666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1461517200	0	2.80555555555555	Wunderground	2	1	#8DD3C7
#8DD3C7	1461603600	0.555555555555556	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1461690000	-1	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1461776400	-1	0.555555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1461862800	-1	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1461949200	0.999999999999998	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1462035600	6	7.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1462122000	7	7	Wunderground	2	1	#8DD3C7
#8DD3C7	1462208400	2	5.61111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1462294800	4	6.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1462381200	6	8.91666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1462467600	7	9.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1462554000	13	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1462640400	3	7	Wunderground	2	1	#8DD3C7
#8DD3C7	1462726800	2	2.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1462813200	6	8	Wunderground	2	1	#8DD3C7
#8DD3C7	1462899600	6	10.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1462986000	9	12.1666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1463072400	15	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1463158800	10	13.0833333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1463245200	2	6.33333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1463331600	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1463418000	3.88888888888889	6	Wunderground	2	1	#8DD3C7
#8DD3C7	1463504400	6	8.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1463590800	9	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1463677200	9	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1463763600	12	14	Wunderground	2	1	#8DD3C7
#8DD3C7	1463850000	12	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1463936400	12	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1464022800	13	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1464109200	15	18.2222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1464195600	12	15.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1464282000	14	18.2222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1464368400	18	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1464454800	16	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1464541200	20	21	Wunderground	2	1	#8DD3C7
#8DD3C7	1464627600	17	18.9722222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1464714000	14	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1464800400	17	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1464886800	17	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1464973200	14	17.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1465059600	16	17.7777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1465146000	17	17.8333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1465232400	15	16.0833333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1465318800	9	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1465405200	8	9	Wunderground	2	1	#8DD3C7
#8DD3C7	1465491600	8	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1465578000	12	13	Wunderground	2	1	#8DD3C7
#8DD3C7	1465664400	11	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1465750800	11	12	Wunderground	2	1	#8DD3C7
#8DD3C7	1465837200	11	12	Wunderground	2	1	#8DD3C7
#8DD3C7	1465923600	13	16.6666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1466010000	13	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1466096400	13	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1466182800	15	17.8055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1466269200	18.8888888888889	20.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1466355600	21	23.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1466442000	17.7777777777778	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1466528400	14	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1466614800	15.5555555555556	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1466701200	12.7777777777778	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1466787600	16	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1466874000	18	20.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1466960400	21	22	Wunderground	2	1	#8DD3C7
#8DD3C7	1467046800	19	21	Wunderground	2	1	#8DD3C7
#8DD3C7	1467133200	16.6666666666667	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1467219600	15	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1467306000	16	18.6666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1467392400	15	16.1666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1467478800	12.7777777777778	15.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1467565200	16	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1467651600	17	19.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1467738000	19	22	Wunderground	2	1	#8DD3C7
#8DD3C7	1467824400	17	18.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1467910800	16.6666666666667	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1467997200	16.6666666666667	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1468083600	15	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1468170000	12	13.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1468256400	18	19.8194444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1468342800	20	22	Wunderground	2	1	#8DD3C7
#8DD3C7	1468429200	23	25	Wunderground	2	1	#8DD3C7
#8DD3C7	1468515600	20	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1468602000	16	18.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1468688400	19.4444444444444	21	Wunderground	2	1	#8DD3C7
#8DD3C7	1468774800	19	21.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1468861200	15	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1468947600	15	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1469034000	17.7777777777778	19.8611111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1469120400	21	23.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1469206800	19	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1469293200	13.8888888888889	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1469379600	18.8888888888889	21	Wunderground	2	1	#8DD3C7
#8DD3C7	1469466000	19	21.1666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1469552400	18.8888888888889	21.1111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1469638800	21	22.9444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1469725200	17	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1469811600	17.7777777777778	19.1666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1469898000	16	19.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1469984400	19	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1470070800	18.8888888888889	20.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1470157200	17	19.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1470243600	22	24	Wunderground	2	1	#8DD3C7
#8DD3C7	1470330000	21	23.9722222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1470416400	22	22.8055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1470502800	18	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1470589200	16	17.9444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1470675600	13	19.8611111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1470762000	20	22.5833333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1470848400	22	24.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1470934800	18.8888888888889	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1471021200	16.6666666666667	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1471107600	17	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1471194000	17	19.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1471280400	18	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1471366800	17	17.4166666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1471453200	19	21.5277777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1471539600	15	18.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1471626000	19	20.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1471712400	21	22	Wunderground	2	1	#8DD3C7
#8DD3C7	1471798800	14	16.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1471885200	14	15.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1471971600	18.8888888888889	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1472058000	22	22.2222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1472144400	22	23	Wunderground	2	1	#8DD3C7
#8DD3C7	1472230800	17	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1472317200	20	20.1388888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1472403600	19	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1472490000	16	17.1666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1472576400	19	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1472662800	13.8888888888889	17.1111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1472749200	14	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1472835600	11	13.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1472922000	13	15.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1473008400	13	15.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1473094800	14	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1473181200	16.6666666666667	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1473267600	21	23	Wunderground	2	1	#8DD3C7
#8DD3C7	1473354000	21	22	Wunderground	2	1	#8DD3C7
#8DD3C7	1473440400	17	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1473526800	13	17.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1473613200	11	12	Wunderground	2	1	#8DD3C7
#8DD3C7	1473699600	13.8888888888889	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1473786000	13	18	Wunderground	2	1	#8DD3C7
#8DD3C7	1473872400	7	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1473958800	8	10.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1474045200	13.8888888888889	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1474131600	20	20.7777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1474218000	18	19.8611111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1474304400	13.8888888888889	15.2777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1474390800	12.7777777777778	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1474477200	12.7777777777778	17	Wunderground	2	1	#8DD3C7
#8DD3C7	1474563600	11	12	Wunderground	2	1	#8DD3C7
#8DD3C7	1474650000	6	8.83333333333334	Wunderground	2	1	#8DD3C7
#8DD3C7	1474736400	6	7.94444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1474822800	5	8	Wunderground	2	1	#8DD3C7
#8DD3C7	1474909200	13	14	Wunderground	2	1	#8DD3C7
#8DD3C7	1474995600	11	11.8333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1475082000	8	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1475168400	8	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1475254800	12	12.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1475341200	13	14	Wunderground	2	1	#8DD3C7
#8DD3C7	1475427600	11	13	Wunderground	2	1	#8DD3C7
#8DD3C7	1475514000	6	8.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1475600400	8	10.1388888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1475686800	8.88888888888889	11.0833333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1475773200	11	12.1666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1475859600	11	16	Wunderground	2	1	#8DD3C7
#8DD3C7	1475946000	7.77777777777778	9	Wunderground	2	1	#8DD3C7
#8DD3C7	1476032400	3	4.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1476118800	3.33333333333333	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1476205200	10	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1476291600	5.55555555555556	10.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1476378000	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1476464400	4.44444444444444	5.88888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1476550800	10	12.3888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1476637200	8.88888888888889	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1476723600	8.88888888888889	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1476810000	10	11	Wunderground	2	1	#8DD3C7
#8DD3C7	1476896400	8	10	Wunderground	2	1	#8DD3C7
#8DD3C7	1476982800	8	9	Wunderground	2	1	#8DD3C7
#8DD3C7	1477069200	2.77777777777778	6.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1477155600	3	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1477242000	3.88888888888889	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1477328400	0.999999999999998	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1477414800	-1	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1477501200	-1	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1477587600	3	4	Wunderground	2	1	#8DD3C7
