fill	x	ymin	ymax	showSelectedlegendfill	PANEL	group	colour
#8DD3C7	1477674000	3	4	Wunderground	2	1	#8DD3C7
#8DD3C7	1477760400	4.44444444444444	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1477846800	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1477933200	0	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1478019600	6.66666666666667	7.83333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1478106000	7.77777777777778	9	Wunderground	2	1	#8DD3C7
#8DD3C7	1478192400	0.999999999999998	2.19444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1478278800	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1478365200	-1	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1478451600	-3	-0.666666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1478538000	0.999999999999998	3.88888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1478624400	0	6.33333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1478710800	-2	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1478797200	0	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1478883600	-2	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1478970000	6	7	Wunderground	2	1	#8DD3C7
#8DD3C7	1479056400	5	7.94444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1479142800	2.77777777777778	4.44444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1479229200	6	6.38888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1479315600	3	4.86111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1479402000	-1	1.02777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1479488400	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1479574800	0	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1479661200	-2.22222222222222	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1479747600	-2	-1.83333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1479834000	-3.33333333333333	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1479920400	-2	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1480006800	0	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1480093200	0.999999999999998	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1480179600	0	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1480266000	-2.22222222222222	-1.66666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1480352400	-2	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1480438800	0.999999999999998	1.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1480525200	4.44444444444444	5	Wunderground	2	1	#8DD3C7
#8DD3C7	1480611600	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1480698000	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1480784400	-3	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1480870800	-4	-3.88888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1480957200	-5.55555555555556	-3	Wunderground	2	1	#8DD3C7
#8DD3C7	1481043600	-2	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1481130000	-2	-1	Wunderground	2	1	#8DD3C7
#8DD3C7	1481216400	-7	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1481302800	-11	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1481389200	-13	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1481475600	-6.11111111111111	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1481562000	-7	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1481648400	-7	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1481734800	-20	-17	Wunderground	2	1	#8DD3C7
#8DD3C7	1481821200	-23	-21.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1481907600	-16	-14	Wunderground	2	1	#8DD3C7
#8DD3C7	1481994000	-15	-7.83333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1482080400	-22	-19.7222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1482166800	-17	-9.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1482253200	-1	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1482339600	0	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1482426000	0	0.416666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1482512400	0	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1482598800	-10	-5.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1482685200	-12.2222222222222	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1482771600	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1482858000	-7.22222222222222	-5.88888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1482944400	-7	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1483030800	-10	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1483117200	-13.3333333333333	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1483203600	-9	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1483290000	-10	-6	Wunderground	2	1	#8DD3C7
#8DD3C7	1483376400	-6	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1483462800	-5	-3	Wunderground	2	1	#8DD3C7
#8DD3C7	1483549200	-10	-8.91666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1483635600	-14	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1483722000	-18	-16.1111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1483808400	-20	-18	Wunderground	2	1	#8DD3C7
#8DD3C7	1483894800	-21	-18.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1483981200	-8	-7	Wunderground	2	1	#8DD3C7
#8DD3C7	1484067600	0.999999999999998	2.77777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1484154000	0.999999999999998	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1484240400	-14	-8.66666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1484326800	-17.2222222222222	-16	Wunderground	2	1	#8DD3C7
#8DD3C7	1484413200	-11	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1484499600	-9	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1484586000	-5	-3.33333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1484672400	-5.55555555555556	-4.44444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1484758800	-2	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1484845200	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1484931600	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1485018000	-2	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1485104400	-4	-2.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1485190800	-4	-3.47222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1485277200	-2.22222222222222	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1485363600	0	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1485450000	-3	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1485536400	-3	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1485622800	-5	-3.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1485709200	-13	-11.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1485795600	-18	-14.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1485882000	-14	-13	Wunderground	2	1	#8DD3C7
#8DD3C7	1485968400	-11	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1486054800	-8.33333333333333	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1486141200	-13	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1486227600	-5	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1486314000	-13.3333333333333	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1486400400	-12	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1486486800	-8	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1486573200	-15	-14	Wunderground	2	1	#8DD3C7
#8DD3C7	1486659600	-16.1111111111111	-15	Wunderground	2	1	#8DD3C7
#8DD3C7	1486746000	-14	-13.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1486832400	-14	-12.3888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1486918800	-8	-6	Wunderground	2	1	#8DD3C7
#8DD3C7	1487005200	-11.1111111111111	-6.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1487091600	-6.11111111111111	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1487178000	-5	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1487264400	-9	-6.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1487350800	-5	-4	Wunderground	2	1	#8DD3C7
#8DD3C7	1487437200	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1487523600	-5	-2.83333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1487610000	-7	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1487696400	0	1.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1487782800	2	2.36111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1487869200	0.999999999999998	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1487955600	0	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1488042000	-4.44444444444444	-3	Wunderground	2	1	#8DD3C7
#8DD3C7	1488128400	-1.11111111111111	0	Wunderground	2	1	#8DD3C7
#8DD3C7	1488214800	-4.44444444444444	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1488301200	2	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1488387600	-9	-8	Wunderground	2	1	#8DD3C7
#8DD3C7	1488474000	-14	-12	Wunderground	2	1	#8DD3C7
#8DD3C7	1488560400	-17.2222222222222	-16	Wunderground	2	1	#8DD3C7
#8DD3C7	1488646800	-17.2222222222222	-16.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1488733200	-12	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1488819600	-2.22222222222222	1.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1488906000	2.22222222222222	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1488992400	-4	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1489078800	-15	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1489165200	-21	-19.25	Wunderground	2	1	#8DD3C7
#8DD3C7	1489251600	-17.2222222222222	-16	Wunderground	2	1	#8DD3C7
#8DD3C7	1489338000	-16	-14	Wunderground	2	1	#8DD3C7
#8DD3C7	1489424400	-9	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1489510800	-8	-6.66666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1489597200	-10	-9	Wunderground	2	1	#8DD3C7
#8DD3C7	1489683600	-10	-8.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1489770000	-13	-9.11111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1489856400	-9	-5.41666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1489942800	-7	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1490029200	0.999999999999998	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1490115600	-13	-11	Wunderground	2	1	#8DD3C7
#8DD3C7	1490202000	-11.1111111111111	-10	Wunderground	2	1	#8DD3C7
#8DD3C7	1490288400	-3	-2	Wunderground	2	1	#8DD3C7
#8DD3C7	1490374800	-7	-4.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1490461200	-8	-5	Wunderground	2	1	#8DD3C7
#8DD3C7	1490547600	0.999999999999998	2	Wunderground	2	1	#8DD3C7
#8DD3C7	1490634000	0.555555555555556	0.999999999999998	Wunderground	2	1	#8DD3C7
#8DD3C7	1490720400	2	2.77777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1490806800	0	1.66666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1490893200	-0.277777777777778	0.722222222222221	Wunderground	2	1	#8DD3C7
#8DD3C7	1490979600	-0.388888888888889	0.555555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1491066000	0.88888888888889	1.66666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1491152400	-0.222222222222221	2.16666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1491238800	1.5	3.16666666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1491325200	3.88888888888889	4.05555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1491411600	1.61111111111111	3	Wunderground	2	1	#8DD3C7
#8DD3C7	1491498000	2.11111111111111	2.72222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1491584400	0.499999999999999	1.11111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1491670800	2.22222222222222	4.36111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1491757200	10.8888888888889	11.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1491843600	5	5.73611111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1491930000	3.5	4.47222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1492016400	3.72222222222222	4.36111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1492102800	3.61111111111111	7.13888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1492189200	6.38888888888889	9.77777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1492275600	9.77777777777778	11.8055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1492362000	3.5	5.72222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1492448400	1.72222222222222	3.61111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1492534800	5.77777777777778	6.15277777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1492621200	5.55555555555556	6.69444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1492707600	6.66666666666667	7.97222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1492794000	6.66666666666667	7.75	Wunderground	2	1	#8DD3C7
#8DD3C7	1492880400	4	7.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1492966800	-0.388888888888889	2.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1493053200	2.72222222222222	4.01388888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1493139600	8.77777777777778	9.44444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1493226000	9.88888888888889	10.3888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1493312400	10.7777777777778	11.6388888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1493398800	6.66666666666667	14.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1493485200	2.38888888888889	4.29166666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1493571600	5.55555555555556	6.94444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1493658000	8.27777777777778	9.56944444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1493744400	6.27777777777778	8.19444444444445	Wunderground	2	1	#8DD3C7
#8DD3C7	1493830800	5.55555555555556	8.27777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1493917200	7.5	8	Wunderground	2	1	#8DD3C7
#8DD3C7	1494003600	6.66666666666667	8.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1494090000	5.38888888888889	8.22222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1494176400	1.66666666666667	2.77777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1494262800	1.22222222222222	2.375	Wunderground	2	1	#8DD3C7
#8DD3C7	1494349200	4.5	6.11111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1494435600	6.61111111111111	8.30555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1494522000	7.72222222222222	8.77777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1494608400	10.7222222222222	12	Wunderground	2	1	#8DD3C7
#8DD3C7	1494694800	8.72222222222222	9.72222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1494781200	8.5	11.5555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1494867600	11.7222222222222	13.375	Wunderground	2	1	#8DD3C7
#8DD3C7	1494954000	14.7777777777778	16.0972222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1495040400	21	22.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1495126800	10.5	12.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1495213200	6.66666666666667	7.88888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1495299600	10.5	12.7777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1495386000	9.44444444444444	10.8055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1495472400	11.1111111111111	13.8194444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1495558800	12.7777777777778	14.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1495645200	12.7777777777778	13.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1495731600	11.5	12.5555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1495818000	11.6666666666667	12.8611111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1495904400	14	16.3194444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1495990800	12.7222222222222	13.1944444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1496077200	11.5	12.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1496163600	12.5	13.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1496250000	12.7222222222222	14.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1496336400	8.88888888888889	9.94444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1496422800	10	10.2222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1496509200	12.7777777777778	15.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1496595600	12.2222222222222	13.7222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1496682000	10.8888888888889	11.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1496768400	11.1111111111111	12.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1496854800	15.2777777777778	17.2638888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1496941200	18.8888888888889	20.7361111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1497027600	13.1111111111111	16.0277777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1497114000	21.2777777777778	24.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1497200400	21.1111111111111	23.6111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1497286800	21.1111111111111	23.7222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1497373200	12.7222222222222	14.3055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1497459600	11.5	15.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1497546000	14.3888888888889	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1497632400	16.6666666666667	17.2916666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1497718800	21.3888888888889	22.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1497805200	21.6666666666667	22.7777777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1497891600	17.2222222222222	19.4444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1497978000	14.5	16.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1498064400	15.5555555555556	16.7222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1498150800	16.6111111111111	17.3055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1498237200	18.7777777777778	19.5277777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1498323600	15.2222222222222	16.6805555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1498410000	12.5	14.6111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1498496400	14.2777777777778	15.3888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1498582800	13.3333333333333	14.8194444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1498669200	15.3888888888889	16.1111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1498755600	15.7777777777778	16.0277777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1498842000	19.4444444444444	20	Wunderground	2	1	#8DD3C7
#8DD3C7	1498928400	18.3333333333333	19	Wunderground	2	1	#8DD3C7
#8DD3C7	1499014800	16.6666666666667	17.3888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1499101200	17.2222222222222	19.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1499187600	16.6111111111111	21.1111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1499274000	18.8888888888889	20.8333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1499360400	19.8888888888889	20.8333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1499446800	16.6666666666667	19.1944444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1499533200	16.2777777777778	17.3472222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1499619600	17.2222222222222	18.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1499706000	19.3888888888889	20.5	Wunderground	2	1	#8DD3C7
#8DD3C7	1499792400	17	17.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1499878800	14.8888888888889	15	Wunderground	2	1	#8DD3C7
#8DD3C7	1499965200	15	16.0138888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1500051600	16.5	17.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1500138000	19.4444444444444	20.4861111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1500224400	19.3888888888889	20.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1500310800	17.6111111111111	20.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1500397200	20.5555555555556	22.1944444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1500483600	19.5	21.0833333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1500570000	18.7777777777778	20.5555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1500656400	17.5	19.5833333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1500742800	16.2777777777778	17.2222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1500829200	13.7222222222222	14.8055555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1500915600	13.5	14.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1501002000	14.5	17.4166666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1501088400	17.8888888888889	19.4166666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1501174800	15.7222222222222	17.3888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1501261200	13.5	15.8888888888889	Wunderground	2	1	#8DD3C7
#8DD3C7	1501347600	14.7222222222222	16.6944444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1501434000	20.2222222222222	21.2222222222222	Wunderground	2	1	#8DD3C7
#8DD3C7	1501520400	18.2222222222222	21.1111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1501606800	15	19.8611111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1501693200	19.4444444444444	20.5555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1501779600	20.2777777777778	20.6111111111111	Wunderground	2	1	#8DD3C7
#8DD3C7	1501866000	17.5	19.0555555555556	Wunderground	2	1	#8DD3C7
#8DD3C7	1501952400	13.7777777777778	15.9444444444444	Wunderground	2	1	#8DD3C7
#8DD3C7	1502038800	14.8888888888889	15.5416666666667	Wunderground	2	1	#8DD3C7
#8DD3C7	1502125200	14.2222222222222	16.5277777777778	Wunderground	2	1	#8DD3C7
#8DD3C7	1502211600	17.6111111111111	18.3333333333333	Wunderground	2	1	#8DD3C7
#8DD3C7	1502298000	16.5	18.8888888888889	Wunderground	2	1	#8DD3C7
