xmin	xmax	clickSelects	PANEL	group
1486616400	1486702800	Friday 10 Feb 2017	2	39
1486702800	1486789200	Saturday 11 Feb 2017	2	289
1486789200	1486875600	Sunday 12 Feb 2017	2	416
1486875600	1486962000	Monday 13 Feb 2017	2	174
1486962000	1487048400	Tuesday 14 Feb 2017	2	671
1487048400	1487134800	Wednesday 15 Feb 2017	2	799
1487134800	1487221200	Thursday 16 Feb 2017	2	556
1487221200	1487307600	Friday 17 Feb 2017	2	68
1487307600	1487394000	Saturday 18 Feb 2017	2	318
1487394000	1487480400	Sunday 19 Feb 2017	2	445
1487480400	1487566800	Monday 20 Feb 2017	2	203
1487566800	1487653200	Tuesday 21 Feb 2017	2	700
1487653200	1487739600	Wednesday 22 Feb 2017	2	828
1487739600	1487826000	Thursday 23 Feb 2017	2	585
1487826000	1487912400	Friday 24 Feb 2017	2	96
1487912400	1487998800	Saturday 25 Feb 2017	2	346
1487998800	1488085200	Sunday 26 Feb 2017	2	473
1488085200	1488171600	Monday 27 Feb 2017	2	231
1488171600	1488258000	Tuesday 28 Feb 2017	2	728
1488258000	1488344400	Wednesday 01 Mar 2017	2	744
1488344400	1488430800	Thursday 02 Mar 2017	2	501
1488430800	1488517200	Friday 03 Mar 2017	2	13
1488517200	1488603600	Saturday 04 Mar 2017	2	263
1488603600	1488690000	Sunday 05 Mar 2017	2	390
1488690000	1488776400	Monday 06 Mar 2017	2	147
1488776400	1488862800	Tuesday 07 Mar 2017	2	644
1488862800	1488949200	Wednesday 08 Mar 2017	2	772
1488949200	1489035600	Thursday 09 Mar 2017	2	529
1489035600	1489122000	Friday 10 Mar 2017	2	41
1489122000	1489208400	Saturday 11 Mar 2017	2	291
1489208400	1489294800	Sunday 12 Mar 2017	2	418
1489294800	1489381200	Monday 13 Mar 2017	2	176
1489381200	1489467600	Tuesday 14 Mar 2017	2	673
1489467600	1489554000	Wednesday 15 Mar 2017	2	801
1489554000	1489640400	Thursday 16 Mar 2017	2	558
1489640400	1489726800	Friday 17 Mar 2017	2	70
1489726800	1489813200	Saturday 18 Mar 2017	2	320
1489813200	1489899600	Sunday 19 Mar 2017	2	447
1489899600	1489986000	Monday 20 Mar 2017	2	205
1489986000	1490072400	Tuesday 21 Mar 2017	2	702
1490072400	1490158800	Wednesday 22 Mar 2017	2	830
1490158800	1490245200	Thursday 23 Mar 2017	2	587
1490245200	1490331600	Friday 24 Mar 2017	2	98
1490331600	1490418000	Saturday 25 Mar 2017	2	348
1490418000	1490504400	Sunday 26 Mar 2017	2	475
1490504400	1490590800	Monday 27 Mar 2017	2	233
1490590800	1490677200	Tuesday 28 Mar 2017	2	730
1490677200	1490763600	Wednesday 29 Mar 2017	2	857
1490763600	1490850000	Thursday 30 Mar 2017	2	613
1490850000	1490936400	Friday 31 Mar 2017	2	123
1490936400	1491022800	Saturday 01 Apr 2017	2	248
1491022800	1491109200	Sunday 02 Apr 2017	2	375
1491109200	1491195600	Monday 03 Apr 2017	2	132
1491195600	1491282000	Tuesday 04 Apr 2017	2	629
1491282000	1491368400	Wednesday 05 Apr 2017	2	757
1491368400	1491454800	Thursday 06 Apr 2017	2	514
1491454800	1491541200	Friday 07 Apr 2017	2	26
1491541200	1491627600	Saturday 08 Apr 2017	2	276
1491627600	1491714000	Sunday 09 Apr 2017	2	403
1491714000	1491800400	Monday 10 Apr 2017	2	161
1491800400	1491886800	Tuesday 11 Apr 2017	2	658
1491886800	1491973200	Wednesday 12 Apr 2017	2	786
1491973200	1492059600	Thursday 13 Apr 2017	2	543
1492059600	1492146000	Friday 14 Apr 2017	2	55
1492146000	1492232400	Saturday 15 Apr 2017	2	305
1492232400	1492318800	Sunday 16 Apr 2017	2	432
1492318800	1492405200	Monday 17 Apr 2017	2	190
1492405200	1492491600	Tuesday 18 Apr 2017	2	687
1492491600	1492578000	Wednesday 19 Apr 2017	2	815
1492578000	1492664400	Thursday 20 Apr 2017	2	572
1492664400	1492750800	Friday 21 Apr 2017	2	83
1492750800	1492837200	Saturday 22 Apr 2017	2	333
1492837200	1492923600	Sunday 23 Apr 2017	2	460
1492923600	1493010000	Monday 24 Apr 2017	2	218
1493010000	1493096400	Tuesday 25 Apr 2017	2	715
1493096400	1493182800	Wednesday 26 Apr 2017	2	843
1493182800	1493269200	Thursday 27 Apr 2017	2	600
1493269200	1493355600	Friday 28 Apr 2017	2	111
1493355600	1493442000	Saturday 29 Apr 2017	2	361
1493442000	1493528400	Sunday 30 Apr 2017	2	488
1493528400	1493614800	Monday 01 May 2017	2	127
1493614800	1493701200	Tuesday 02 May 2017	2	624
1493701200	1493787600	Wednesday 03 May 2017	2	752
1493787600	1493874000	Thursday 04 May 2017	2	509
1493874000	1493960400	Friday 05 May 2017	2	21
1493960400	1494046800	Saturday 06 May 2017	2	271
1494046800	1494133200	Sunday 07 May 2017	2	398
1494133200	1494219600	Monday 08 May 2017	2	156
1494219600	1494306000	Tuesday 09 May 2017	2	653
1494306000	1494392400	Wednesday 10 May 2017	2	781
1494392400	1494478800	Thursday 11 May 2017	2	538
1494478800	1494565200	Friday 12 May 2017	2	50
1494565200	1494651600	Saturday 13 May 2017	2	300
1494651600	1494738000	Sunday 14 May 2017	2	427
1494738000	1494824400	Monday 15 May 2017	2	185
1494824400	1494910800	Tuesday 16 May 2017	2	682
1494910800	1494997200	Wednesday 17 May 2017	2	810
1494997200	1495083600	Thursday 18 May 2017	2	567
1495083600	1495170000	Friday 19 May 2017	2	79
1495170000	1495256400	Saturday 20 May 2017	2	329
1495256400	1495342800	Sunday 21 May 2017	2	456
1495342800	1495429200	Monday 22 May 2017	2	214
1495429200	1495515600	Tuesday 23 May 2017	2	711
1495515600	1495602000	Wednesday 24 May 2017	2	839
1495602000	1495688400	Thursday 25 May 2017	2	596
1495688400	1495774800	Friday 26 May 2017	2	107
1495774800	1495861200	Saturday 27 May 2017	2	357
1495861200	1495947600	Sunday 28 May 2017	2	484
1495947600	1496034000	Monday 29 May 2017	2	242
1496034000	1496120400	Tuesday 30 May 2017	2	738
1496120400	1496206800	Wednesday 31 May 2017	2	865
1496206800	1496293200	Thursday 01 Jun 2017	2	496
1496293200	1496379600	Friday 02 Jun 2017	2	8
1496379600	1496466000	Saturday 03 Jun 2017	2	258
1496466000	1496552400	Sunday 04 Jun 2017	2	385
1496552400	1496638800	Monday 05 Jun 2017	2	142
1496638800	1496725200	Tuesday 06 Jun 2017	2	639
1496725200	1496811600	Wednesday 07 Jun 2017	2	767
1496811600	1496898000	Thursday 08 Jun 2017	2	524
1496898000	1496984400	Friday 09 Jun 2017	2	36
1496984400	1497070800	Saturday 10 Jun 2017	2	286
1497070800	1497157200	Sunday 11 Jun 2017	2	413
1497157200	1497243600	Monday 12 Jun 2017	2	171
1497243600	1497330000	Tuesday 13 Jun 2017	2	668
1497330000	1497416400	Wednesday 14 Jun 2017	2	796
1497416400	1497502800	Thursday 15 Jun 2017	2	553
1497502800	1497589200	Friday 16 Jun 2017	2	65
1497589200	1497675600	Saturday 17 Jun 2017	2	315
1497675600	1497762000	Sunday 18 Jun 2017	2	442
1497762000	1497848400	Monday 19 Jun 2017	2	200
1497848400	1497934800	Tuesday 20 Jun 2017	2	697
1497934800	1498021200	Wednesday 21 Jun 2017	2	825
1498021200	1498107600	Thursday 22 Jun 2017	2	582
1498107600	1498194000	Friday 23 Jun 2017	2	93
1498194000	1498280400	Saturday 24 Jun 2017	2	343
1498280400	1498366800	Sunday 25 Jun 2017	2	470
1498366800	1498453200	Monday 26 Jun 2017	2	228
1498453200	1498539600	Tuesday 27 Jun 2017	2	725
1498539600	1498626000	Wednesday 28 Jun 2017	2	853
1498626000	1498712400	Thursday 29 Jun 2017	2	609
1498712400	1498798800	Friday 30 Jun 2017	2	120
1498798800	1498885200	Saturday 01 Jul 2017	2	249
1498885200	1498971600	Sunday 02 Jul 2017	2	376
1498971600	1499058000	Monday 03 Jul 2017	2	133
1499058000	1499144400	Tuesday 04 Jul 2017	2	630
1499144400	1499230800	Wednesday 05 Jul 2017	2	758
1499230800	1499317200	Thursday 06 Jul 2017	2	515
1499317200	1499403600	Friday 07 Jul 2017	2	27
1499403600	1499490000	Saturday 08 Jul 2017	2	277
1499490000	1499576400	Sunday 09 Jul 2017	2	404
1499576400	1499662800	Monday 10 Jul 2017	2	162
1499662800	1499749200	Tuesday 11 Jul 2017	2	659
1499749200	1499835600	Wednesday 12 Jul 2017	2	787
1499835600	1499922000	Thursday 13 Jul 2017	2	544
1499922000	1500008400	Friday 14 Jul 2017	2	56
1500008400	1500094800	Saturday 15 Jul 2017	2	306
1500094800	1500181200	Sunday 16 Jul 2017	2	433
1500181200	1500267600	Monday 17 Jul 2017	2	191
1500267600	1500354000	Tuesday 18 Jul 2017	2	688
1500354000	1500440400	Wednesday 19 Jul 2017	2	816
1500440400	1500526800	Thursday 20 Jul 2017	2	573
1500526800	1500613200	Friday 21 Jul 2017	2	84
1500613200	1500699600	Saturday 22 Jul 2017	2	334
1500699600	1500786000	Sunday 23 Jul 2017	2	461
1500786000	1500872400	Monday 24 Jul 2017	2	219
1500872400	1500958800	Tuesday 25 Jul 2017	2	716
1500958800	1501045200	Wednesday 26 Jul 2017	2	844
1501045200	1501131600	Thursday 27 Jul 2017	2	601
1501131600	1501218000	Friday 28 Jul 2017	2	112
1501218000	1501304400	Saturday 29 Jul 2017	2	362
1501304400	1501390800	Sunday 30 Jul 2017	2	489
1501390800	1501477200	Monday 31 Jul 2017	2	246
1501477200	1501563600	Tuesday 01 Aug 2017	2	618
1501563600	1501650000	Wednesday 02 Aug 2017	2	746
1501650000	1501736400	Thursday 03 Aug 2017	2	503
1501736400	1501822800	Friday 04 Aug 2017	2	15
1501822800	1501909200	Saturday 05 Aug 2017	2	265
1501909200	1501995600	Sunday 06 Aug 2017	2	392
1501995600	1502082000	Monday 07 Aug 2017	2	149
1502082000	1502168400	Tuesday 08 Aug 2017	2	646
1502168400	1502254800	Wednesday 09 Aug 2017	2	774
1502254800	1502341200	Thursday 10 Aug 2017	2	531
1502341200	1502427600	Friday 11 Aug 2017	2	43
1502427600	1502514000	Saturday 12 Aug 2017	2	293
1502514000	1502600400	Sunday 13 Aug 2017	2	420
1502600400	1502686800	Monday 14 Aug 2017	2	178
1502686800	1502773200	Tuesday 15 Aug 2017	2	675
1502773200	1502859600	Wednesday 16 Aug 2017	2	803
1502859600	1502946000	Thursday 17 Aug 2017	2	560
1502946000	1503032400	Friday 18 Aug 2017	2	72
1503032400	1503118800	Saturday 19 Aug 2017	2	322
1503118800	1503205200	Sunday 20 Aug 2017	2	449
1503205200	1503291600	Monday 21 Aug 2017	2	207
1503291600	1503378000	Tuesday 22 Aug 2017	2	704
1503378000	1503464400	Wednesday 23 Aug 2017	2	832
1503464400	1503550800	Thursday 24 Aug 2017	2	589
1503550800	1503637200	Friday 25 Aug 2017	2	100
1503637200	1503723600	Saturday 26 Aug 2017	2	350
1503723600	1503810000	Sunday 27 Aug 2017	2	477
1503810000	1503896400	Monday 28 Aug 2017	2	235
1503896400	1503982800	Tuesday 29 Aug 2017	2	732
1503982800	1504069200	Wednesday 30 Aug 2017	2	859
1504069200	1504155600	Thursday 31 Aug 2017	2	615
1504155600	1504242000	Friday 01 Sep 2017	2	5
1504242000	1504328400	Saturday 02 Sep 2017	2	255
1504328400	1504414800	Sunday 03 Sep 2017	2	382
1504414800	1504501200	Monday 04 Sep 2017	2	139
1504501200	1504587600	Tuesday 05 Sep 2017	2	636
1504587600	1504674000	Wednesday 06 Sep 2017	2	764
1504674000	1504760400	Thursday 07 Sep 2017	2	521
1504760400	1504846800	Friday 08 Sep 2017	2	33
1504846800	1504933200	Saturday 09 Sep 2017	2	283
1504933200	1505019600	Sunday 10 Sep 2017	2	410
1505019600	1505106000	Monday 11 Sep 2017	2	168
1505106000	1505192400	Tuesday 12 Sep 2017	2	665
1505192400	1505278800	Wednesday 13 Sep 2017	2	793
1505278800	1505365200	Thursday 14 Sep 2017	2	550
1505365200	1505451600	Friday 15 Sep 2017	2	62
1505451600	1505538000	Saturday 16 Sep 2017	2	312
1505538000	1505624400	Sunday 17 Sep 2017	2	439
1505624400	1505710800	Monday 18 Sep 2017	2	197
1505710800	1505797200	Tuesday 19 Sep 2017	2	694
1505797200	1505883600	Wednesday 20 Sep 2017	2	822
1505883600	1505970000	Thursday 21 Sep 2017	2	579
1505970000	1506056400	Friday 22 Sep 2017	2	90
1506056400	1506142800	Saturday 23 Sep 2017	2	340
1506142800	1506229200	Sunday 24 Sep 2017	2	467
1506229200	1506315600	Monday 25 Sep 2017	2	225
1506315600	1506402000	Tuesday 26 Sep 2017	2	722
1506402000	1506488400	Wednesday 27 Sep 2017	2	850
1506488400	1506574800	Thursday 28 Sep 2017	2	607
1506574800	1506661200	Friday 29 Sep 2017	2	118
1506661200	1506747600	Saturday 30 Sep 2017	2	368
1506747600	1506834000	Sunday 01 Oct 2017	2	374
1506834000	1506920400	Monday 02 Oct 2017	2	131
1506920400	1507006800	Tuesday 03 Oct 2017	2	628
1507006800	1507093200	Wednesday 04 Oct 2017	2	756
1507093200	1507179600	Thursday 05 Oct 2017	2	513
1507179600	1507266000	Friday 06 Oct 2017	2	25
1507266000	1507352400	Saturday 07 Oct 2017	2	275
1507352400	1507438800	Sunday 08 Oct 2017	2	402
1507438800	1507525200	Monday 09 Oct 2017	2	160
1507525200	1507611600	Tuesday 10 Oct 2017	2	657
1507611600	1507698000	Wednesday 11 Oct 2017	2	785
1507698000	1507784400	Thursday 12 Oct 2017	2	542
1507784400	1507870800	Friday 13 Oct 2017	2	54
1507870800	1507957200	Saturday 14 Oct 2017	2	304
1507957200	1508043600	Sunday 15 Oct 2017	2	431
1508043600	1508130000	Monday 16 Oct 2017	2	189
1508130000	1508216400	Tuesday 17 Oct 2017	2	686
1508216400	1508302800	Wednesday 18 Oct 2017	2	814
1508302800	1508389200	Thursday 19 Oct 2017	2	571
1508389200	1508475600	Friday 20 Oct 2017	2	82
1508475600	1508562000	Saturday 21 Oct 2017	2	332
1508562000	1508648400	Sunday 22 Oct 2017	2	459
1508648400	1508734800	Monday 23 Oct 2017	2	217
1508734800	1508821200	Tuesday 24 Oct 2017	2	714
1508821200	1508907600	Wednesday 25 Oct 2017	2	842
1508907600	1508994000	Thursday 26 Oct 2017	2	599
1508994000	1509080400	Friday 27 Oct 2017	2	110
1509080400	1509166800	Saturday 28 Oct 2017	2	360
1509166800	1509253200	Sunday 29 Oct 2017	2	487
1509253200	1509339600	Monday 30 Oct 2017	2	245
1509339600	1509426000	Tuesday 31 Oct 2017	2	741
1509426000	1509512400	Wednesday 01 Nov 2017	2	745
1509512400	1509598800	Thursday 02 Nov 2017	2	502
1509598800	1509685200	Friday 03 Nov 2017	2	14
1509685200	1509771600	Saturday 04 Nov 2017	2	264
1509771600	1509858000	Sunday 05 Nov 2017	2	391
1509858000	1509944400	Monday 06 Nov 2017	2	148
1509944400	1510030800	Tuesday 07 Nov 2017	2	645
1510030800	1510117200	Wednesday 08 Nov 2017	2	773
1510117200	1510203600	Thursday 09 Nov 2017	2	530
1510203600	1510290000	Friday 10 Nov 2017	2	42
1510290000	1510376400	Saturday 11 Nov 2017	2	292
1510376400	1510462800	Sunday 12 Nov 2017	2	419
1510462800	1510549200	Monday 13 Nov 2017	2	177
1510549200	1510635600	Tuesday 14 Nov 2017	2	674
1510635600	1510722000	Wednesday 15 Nov 2017	2	802
1510722000	1510808400	Thursday 16 Nov 2017	2	559
1510808400	1510894800	Friday 17 Nov 2017	2	71
1510894800	1510981200	Saturday 18 Nov 2017	2	321
1510981200	1511067600	Sunday 19 Nov 2017	2	448
1511067600	1511154000	Monday 20 Nov 2017	2	206
1511154000	1511240400	Tuesday 21 Nov 2017	2	703
1511240400	1511326800	Wednesday 22 Nov 2017	2	831
1511326800	1511413200	Thursday 23 Nov 2017	2	588
1511413200	1511499600	Friday 24 Nov 2017	2	99
1511499600	1511586000	Saturday 25 Nov 2017	2	349
1511586000	1511672400	Sunday 26 Nov 2017	2	476
1511672400	1511758800	Monday 27 Nov 2017	2	234
1511758800	1511845200	Tuesday 28 Nov 2017	2	731
1511845200	1511931600	Wednesday 29 Nov 2017	2	858
1511931600	1512018000	Thursday 30 Nov 2017	2	614
1512018000	1512104400	Friday 01 Dec 2017	2	2
1512104400	1512190800	Saturday 02 Dec 2017	2	252
1512190800	1512277200	Sunday 03 Dec 2017	2	379
1512277200	1512363600	Monday 04 Dec 2017	2	136
1512363600	1512450000	Tuesday 05 Dec 2017	2	633
1512450000	1512536400	Wednesday 06 Dec 2017	2	761
1512536400	1512622800	Thursday 07 Dec 2017	2	518
1512622800	1512709200	Friday 08 Dec 2017	2	30
1512709200	1512795600	Saturday 09 Dec 2017	2	280
1512795600	1512882000	Sunday 10 Dec 2017	2	407
1512882000	1512968400	Monday 11 Dec 2017	2	165
1512968400	1513054800	Tuesday 12 Dec 2017	2	662
1513054800	1513141200	Wednesday 13 Dec 2017	2	790
1513141200	1513227600	Thursday 14 Dec 2017	2	547
1513227600	1513314000	Friday 15 Dec 2017	2	59
1513314000	1513400400	Saturday 16 Dec 2017	2	309
1513400400	1513486800	Sunday 17 Dec 2017	2	436
1513486800	1513573200	Monday 18 Dec 2017	2	194
1513573200	1513659600	Tuesday 19 Dec 2017	2	691
1513659600	1513746000	Wednesday 20 Dec 2017	2	819
1513746000	1513832400	Thursday 21 Dec 2017	2	576
1513832400	1513918800	Friday 22 Dec 2017	2	87
1513918800	1514005200	Saturday 23 Dec 2017	2	337
1514005200	1514091600	Sunday 24 Dec 2017	2	464
1514091600	1514178000	Monday 25 Dec 2017	2	222
1514178000	1514264400	Tuesday 26 Dec 2017	2	719
1514264400	1514350800	Wednesday 27 Dec 2017	2	847
1514350800	1514437200	Thursday 28 Dec 2017	2	604
1514437200	1514523600	Friday 29 Dec 2017	2	115
1514523600	1514610000	Saturday 30 Dec 2017	2	365
1514610000	1514696400	Sunday 31 Dec 2017	2	491
1514696400	1514782800	Monday 01 Jan 2018	2	126
1514782800	1514869200	Tuesday 02 Jan 2018	2	623
1514869200	1514955600	Wednesday 03 Jan 2018	2	751
1514955600	1515042000	Thursday 04 Jan 2018	2	508
1515042000	1515128400	Friday 05 Jan 2018	2	20
1515128400	1515214800	Saturday 06 Jan 2018	2	270
1515214800	1515301200	Sunday 07 Jan 2018	2	397
1515301200	1515387600	Monday 08 Jan 2018	2	155
1515387600	1515474000	Tuesday 09 Jan 2018	2	652
1515474000	1515560400	Wednesday 10 Jan 2018	2	780
1515560400	1515646800	Thursday 11 Jan 2018	2	537
1515646800	1515733200	Friday 12 Jan 2018	2	49
1515733200	1515819600	Saturday 13 Jan 2018	2	299
1515819600	1515906000	Sunday 14 Jan 2018	2	426
1515906000	1515992400	Monday 15 Jan 2018	2	184
1515992400	1516078800	Tuesday 16 Jan 2018	2	681
1516078800	1516165200	Wednesday 17 Jan 2018	2	809
1516165200	1516251600	Thursday 18 Jan 2018	2	566
1516251600	1516338000	Friday 19 Jan 2018	2	78
1516338000	1516424400	Saturday 20 Jan 2018	2	328
1516424400	1516510800	Sunday 21 Jan 2018	2	455
1516510800	1516597200	Monday 22 Jan 2018	2	213
1516597200	1516683600	Tuesday 23 Jan 2018	2	710
1516683600	1516770000	Wednesday 24 Jan 2018	2	838
1516770000	1516856400	Thursday 25 Jan 2018	2	595
1516856400	1516942800	Friday 26 Jan 2018	2	106
1516942800	1517029200	Saturday 27 Jan 2018	2	356
1517029200	1517115600	Sunday 28 Jan 2018	2	483
1517115600	1517202000	Monday 29 Jan 2018	2	241
1517202000	1517288400	Tuesday 30 Jan 2018	2	737
1517288400	1517374800	Wednesday 31 Jan 2018	2	864
1517374800	1517461200	Thursday 01 Feb 2018	2	495
1517461200	1517547600	Friday 02 Feb 2018	2	7
1517547600	1517634000	Saturday 03 Feb 2018	2	257
1517634000	1517720400	Sunday 04 Feb 2018	2	384
1517720400	1517806800	Monday 05 Feb 2018	2	141
1517806800	1517893200	Tuesday 06 Feb 2018	2	638
1517893200	1517979600	Wednesday 07 Feb 2018	2	766
1517979600	1518066000	Thursday 08 Feb 2018	2	523
1518066000	1518152400	Friday 09 Feb 2018	2	35
1518152400	1518238800	Saturday 10 Feb 2018	2	285
1518238800	1518325200	Sunday 11 Feb 2018	2	412
1518325200	1518411600	Monday 12 Feb 2018	2	170
1518411600	1518498000	Tuesday 13 Feb 2018	2	667
1518498000	1518584400	Wednesday 14 Feb 2018	2	795
1518584400	1518670800	Thursday 15 Feb 2018	2	552
1518670800	1518757200	Friday 16 Feb 2018	2	64
1518757200	1518843600	Saturday 17 Feb 2018	2	314
1518843600	1518930000	Sunday 18 Feb 2018	2	441
1518930000	1519016400	Monday 19 Feb 2018	2	199
1519016400	1519102800	Tuesday 20 Feb 2018	2	696
1519102800	1519189200	Wednesday 21 Feb 2018	2	824
1519189200	1519275600	Thursday 22 Feb 2018	2	581
1519275600	1519362000	Friday 23 Feb 2018	2	92
1519362000	1519448400	Saturday 24 Feb 2018	2	342
1519448400	1519534800	Sunday 25 Feb 2018	2	469
1519534800	1519621200	Monday 26 Feb 2018	2	227
1519621200	1519707600	Tuesday 27 Feb 2018	2	724
1519707600	1519794000	Wednesday 28 Feb 2018	2	852
1519794000	1519880400	Thursday 01 Mar 2018	2	497
1519880400	1519966800	Friday 02 Mar 2018	2	9
1519966800	1520053200	Saturday 03 Mar 2018	2	259
1520053200	1520139600	Sunday 04 Mar 2018	2	386
1520139600	1520226000	Monday 05 Mar 2018	2	143
1520226000	1520312400	Tuesday 06 Mar 2018	2	640
1520312400	1520398800	Wednesday 07 Mar 2018	2	768
1520398800	1520485200	Thursday 08 Mar 2018	2	525
1520485200	1520571600	Friday 09 Mar 2018	2	37
1520571600	1520658000	Saturday 10 Mar 2018	2	287
1520658000	1520744400	Sunday 11 Mar 2018	2	414
1520744400	1520830800	Monday 12 Mar 2018	2	172
1520830800	1520917200	Tuesday 13 Mar 2018	2	669
1520917200	1521003600	Wednesday 14 Mar 2018	2	797
1521003600	1521090000	Thursday 15 Mar 2018	2	554
1521090000	1521176400	Friday 16 Mar 2018	2	66
1521176400	1521262800	Saturday 17 Mar 2018	2	316
1521262800	1521349200	Sunday 18 Mar 2018	2	443
1521349200	1521435600	Monday 19 Mar 2018	2	201
1521435600	1521522000	Tuesday 20 Mar 2018	2	698
1521522000	1521608400	Wednesday 21 Mar 2018	2	826
1521608400	1521694800	Thursday 22 Mar 2018	2	583
1521694800	1521781200	Friday 23 Mar 2018	2	94
1521781200	1521867600	Saturday 24 Mar 2018	2	344
1521867600	1521954000	Sunday 25 Mar 2018	2	471
1521954000	1522040400	Monday 26 Mar 2018	2	229
1522040400	1522126800	Tuesday 27 Mar 2018	2	726
1522126800	1522213200	Wednesday 28 Mar 2018	2	854
1522213200	1522299600	Thursday 29 Mar 2018	2	610
1522299600	1522386000	Friday 30 Mar 2018	2	121
1522386000	1522472400	Saturday 31 Mar 2018	2	370
1522472400	1522558800	Sunday 01 Apr 2018	2	371
1522558800	1522645200	Monday 02 Apr 2018	2	128
1522645200	1522731600	Tuesday 03 Apr 2018	2	625
1522731600	1522818000	Wednesday 04 Apr 2018	2	753
1522818000	1522904400	Thursday 05 Apr 2018	2	510
1522904400	1522990800	Friday 06 Apr 2018	2	22
1522990800	1523077200	Saturday 07 Apr 2018	2	272
1523077200	1523163600	Sunday 08 Apr 2018	2	399
1523163600	1523250000	Monday 09 Apr 2018	2	157
1523250000	1523336400	Tuesday 10 Apr 2018	2	654
1523336400	1523422800	Wednesday 11 Apr 2018	2	782
1523422800	1523509200	Thursday 12 Apr 2018	2	539
1523509200	1523595600	Friday 13 Apr 2018	2	51
1523595600	1523682000	Saturday 14 Apr 2018	2	301
1523682000	1523768400	Sunday 15 Apr 2018	2	428
1523768400	1523854800	Monday 16 Apr 2018	2	186
1523854800	1523941200	Tuesday 17 Apr 2018	2	683
1523941200	1524027600	Wednesday 18 Apr 2018	2	811
1524027600	1524114000	Thursday 19 Apr 2018	2	568
